0.6715227961540222 ,-0.465, -0.281, -0.073, 0.012, 0.167, 0.433 ,0.0, 0.20489977728285075, 0.4365256124721604, 0.5311804008908686, 0.7037861915367484, 1.0
0.8025491237640381 ,-0.465, -0.281, -0.073, 0.012, 0.173, 0.433 ,0.0, 0.20489977728285075, 0.4365256124721604, 0.5311804008908686, 0.7104677060133631, 1.0
0.9401139616966248 ,-0.465, -0.281, -0.073, 0.012, 0.222, 0.433 ,0.0, 0.20489977728285075, 0.4365256124721604, 0.5311804008908686, 0.765033407572383, 1.0
0.8744543194770813 ,-0.465, -0.237, -0.191, 0.012, 0.322, 0.433 ,0.0, 0.2538975501113586, 0.3051224944320713, 0.5311804008908686, 0.876391982182628, 1.0
0.817004919052124 ,-0.465, -0.237, -0.191, 0.012, 0.335, 0.433 ,0.0, 0.2538975501113586, 0.3051224944320713, 0.5311804008908686, 0.89086859688196, 1.0
0.601318895816803 ,-0.465, -0.237, -0.15, 0.012, 0.167, 0.187 ,0.0, 0.3496932515337424, 0.4831288343558283, 0.73159509202454, 0.9693251533742333, 1.0
0.8876519203186035 ,-0.465, -0.237, -0.15, 0.012, 0.167, 0.216 ,0.0, 0.3348017621145375, 0.4625550660792952, 0.7004405286343612, 0.9280469897209985, 1.0
0.5335662364959717 ,-0.465, -0.237, -0.15, 0.012, 0.173, 0.187 ,0.0, 0.3496932515337424, 0.4831288343558283, 0.73159509202454, 0.9785276073619633, 1.0
0.9113522171974182 ,-0.465, -0.237, -0.15, 0.012, 0.173, 0.216 ,0.0, 0.3348017621145375, 0.4625550660792952, 0.7004405286343612, 0.9368575624082232, 1.0
0.6382177472114563 ,-0.465, -0.237, -0.15, 0.012, 0.173, 0.433 ,0.0, 0.2538975501113586, 0.3507795100222717, 0.5311804008908686, 0.7104677060133631, 1.0
0.9930247068405151 ,-0.465, -0.237, -0.15, 0.012, 0.222, 0.433 ,0.0, 0.2538975501113586, 0.3507795100222717, 0.5311804008908686, 0.765033407572383, 1.0
0.7457109093666077 ,-0.465, -0.237, -0.139, 0.012, 0.129, 0.187 ,0.0, 0.3496932515337424, 0.5000000000000001, 0.73159509202454, 0.9110429447852761, 1.0
0.7679211497306824 ,-0.465, -0.237, -0.139, 0.012, 0.129, 0.216 ,0.0, 0.3348017621145375, 0.4787077826725403, 0.7004405286343612, 0.8722466960352423, 1.0
0.6435641050338745 ,-0.465, -0.237, -0.139, 0.012, 0.167, 0.187 ,0.0, 0.3496932515337424, 0.5000000000000001, 0.73159509202454, 0.9693251533742333, 1.0
0.945793628692627 ,-0.465, -0.237, -0.139, 0.012, 0.167, 0.216 ,0.0, 0.3348017621145375, 0.4787077826725403, 0.7004405286343612, 0.9280469897209985, 1.0
0.8200830221176147 ,-0.465, -0.237, -0.139, 0.012, 0.167, 0.433 ,0.0, 0.2538975501113586, 0.36302895322939865, 0.5311804008908686, 0.7037861915367484, 1.0
0.5117032527923584 ,-0.465, -0.237, -0.139, 0.012, 0.173, 0.187 ,0.0, 0.3496932515337424, 0.5000000000000001, 0.73159509202454, 0.9785276073619633, 1.0
0.9209965467453003 ,-0.465, -0.237, -0.139, 0.012, 0.173, 0.216 ,0.0, 0.3348017621145375, 0.4787077826725403, 0.7004405286343612, 0.9368575624082232, 1.0
0.8990970849990845 ,-0.465, -0.237, -0.139, 0.012, 0.173, 0.433 ,0.0, 0.2538975501113586, 0.36302895322939865, 0.5311804008908686, 0.7104677060133631, 1.0
0.9975391626358032 ,-0.465, -0.237, -0.139, 0.012, 0.222, 0.433 ,0.0, 0.2538975501113586, 0.36302895322939865, 0.5311804008908686, 0.765033407572383, 1.0
0.8586186170578003 ,-0.465, -0.237, -0.133, 0.012, 0.129, 0.187 ,0.0, 0.3496932515337424, 0.5092024539877301, 0.73159509202454, 0.9110429447852761, 1.0
0.8645691871643066 ,-0.465, -0.237, -0.133, 0.012, 0.129, 0.216 ,0.0, 0.3348017621145375, 0.48751835535976507, 0.7004405286343612, 0.8722466960352423, 1.0
0.5100573897361755 ,-0.465, -0.237, -0.133, 0.012, 0.167, 0.187 ,0.0, 0.3496932515337424, 0.5092024539877301, 0.73159509202454, 0.9693251533742333, 1.0
0.9368901252746582 ,-0.465, -0.237, -0.133, 0.012, 0.167, 0.216 ,0.0, 0.3348017621145375, 0.48751835535976507, 0.7004405286343612, 0.9280469897209985, 1.0
0.8778507113456726 ,-0.465, -0.237, -0.133, 0.012, 0.167, 0.433 ,0.0, 0.2538975501113586, 0.36971046770601335, 0.5311804008908686, 0.7037861915367484, 1.0
0.8948943614959717 ,-0.465, -0.237, -0.133, 0.012, 0.173, 0.216 ,0.0, 0.3348017621145375, 0.48751835535976507, 0.7004405286343612, 0.9368575624082232, 1.0
0.9346446990966797 ,-0.465, -0.237, -0.133, 0.012, 0.173, 0.433 ,0.0, 0.2538975501113586, 0.36971046770601335, 0.5311804008908686, 0.7104677060133631, 1.0
0.9976297616958618 ,-0.465, -0.237, -0.133, 0.012, 0.222, 0.433 ,0.0, 0.2538975501113586, 0.36971046770601335, 0.5311804008908686, 0.765033407572383, 1.0
0.8830174207687378 ,-0.465, -0.237, -0.073, 0.012, 0.167, 0.433 ,0.0, 0.2538975501113586, 0.4365256124721604, 0.5311804008908686, 0.7037861915367484, 1.0
0.9370262026786804 ,-0.465, -0.237, -0.073, 0.012, 0.173, 0.433 ,0.0, 0.2538975501113586, 0.4365256124721604, 0.5311804008908686, 0.7104677060133631, 1.0
0.9575567841529846 ,-0.465, -0.237, -0.073, 0.012, 0.222, 0.433 ,0.0, 0.2538975501113586, 0.4365256124721604, 0.5311804008908686, 0.765033407572383, 1.0
0.6154205799102783 ,-0.465, -0.237, -0.054, 0.012, 0.173, 0.433 ,0.0, 0.2538975501113586, 0.45768374164810693, 0.5311804008908686, 0.7104677060133631, 1.0
0.8077182769775391 ,-0.465, -0.237, -0.054, 0.012, 0.222, 0.433 ,0.0, 0.2538975501113586, 0.45768374164810693, 0.5311804008908686, 0.765033407572383, 1.0
0.8164559602737427 ,-0.465, -0.232, -0.191, 0.012, 0.322, 0.433 ,0.0, 0.2594654788418708, 0.3051224944320713, 0.5311804008908686, 0.876391982182628, 1.0
0.7517459392547607 ,-0.465, -0.232, -0.191, 0.012, 0.335, 0.433 ,0.0, 0.2594654788418708, 0.3051224944320713, 0.5311804008908686, 0.89086859688196, 1.0
0.7498882412910461 ,-0.465, -0.232, -0.15, 0.012, 0.167, 0.216 ,0.0, 0.342143906020558, 0.4625550660792952, 0.7004405286343612, 0.9280469897209985, 1.0
0.8140978813171387 ,-0.465, -0.232, -0.15, 0.012, 0.173, 0.216 ,0.0, 0.342143906020558, 0.4625550660792952, 0.7004405286343612, 0.9368575624082232, 1.0
0.9839951395988464 ,-0.465, -0.232, -0.15, 0.012, 0.222, 0.433 ,0.0, 0.2594654788418708, 0.3507795100222717, 0.5311804008908686, 0.765033407572383, 1.0
0.5150662064552307 ,-0.465, -0.232, -0.139, 0.012, 0.129, 0.187 ,0.0, 0.35736196319018415, 0.5000000000000001, 0.73159509202454, 0.9110429447852761, 1.0
0.5520055890083313 ,-0.465, -0.232, -0.139, 0.012, 0.129, 0.216 ,0.0, 0.342143906020558, 0.4787077826725403, 0.7004405286343612, 0.8722466960352423, 1.0
0.560057520866394 ,-0.465, -0.232, -0.139, 0.012, 0.167, 0.187 ,0.0, 0.35736196319018415, 0.5000000000000001, 0.73159509202454, 0.9693251533742333, 1.0
0.9162626266479492 ,-0.465, -0.232, -0.139, 0.012, 0.167, 0.216 ,0.0, 0.342143906020558, 0.4787077826725403, 0.7004405286343612, 0.9280469897209985, 1.0
0.6470107436180115 ,-0.465, -0.232, -0.139, 0.012, 0.167, 0.433 ,0.0, 0.2594654788418708, 0.36302895322939865, 0.5311804008908686, 0.7037861915367484, 1.0
0.8896698355674744 ,-0.465, -0.232, -0.139, 0.012, 0.173, 0.216 ,0.0, 0.342143906020558, 0.4787077826725403, 0.7004405286343612, 0.9368575624082232, 1.0
0.7877956032752991 ,-0.465, -0.232, -0.139, 0.012, 0.173, 0.433 ,0.0, 0.2594654788418708, 0.36302895322939865, 0.5311804008908686, 0.7104677060133631, 1.0
0.9948440790176392 ,-0.465, -0.232, -0.139, 0.012, 0.222, 0.433 ,0.0, 0.2594654788418708, 0.36302895322939865, 0.5311804008908686, 0.765033407572383, 1.0
0.7124370336532593 ,-0.465, -0.232, -0.133, 0.012, 0.129, 0.187 ,0.0, 0.35736196319018415, 0.5092024539877301, 0.73159509202454, 0.9110429447852761, 1.0
0.7215087413787842 ,-0.465, -0.232, -0.133, 0.012, 0.129, 0.216 ,0.0, 0.342143906020558, 0.48751835535976507, 0.7004405286343612, 0.8722466960352423, 1.0
0.5125138759613037 ,-0.465, -0.232, -0.133, 0.012, 0.167, 0.187 ,0.0, 0.35736196319018415, 0.5092024539877301, 0.73159509202454, 0.9693251533742333, 1.0
0.9157522916793823 ,-0.465, -0.232, -0.133, 0.012, 0.167, 0.216 ,0.0, 0.342143906020558, 0.48751835535976507, 0.7004405286343612, 0.9280469897209985, 1.0
0.7456175684928894 ,-0.465, -0.232, -0.133, 0.012, 0.167, 0.433 ,0.0, 0.2594654788418708, 0.36971046770601335, 0.5311804008908686, 0.7037861915367484, 1.0
0.8780537843704224 ,-0.465, -0.232, -0.133, 0.012, 0.173, 0.216 ,0.0, 0.342143906020558, 0.48751835535976507, 0.7004405286343612, 0.9368575624082232, 1.0
0.8521168231964111 ,-0.465, -0.232, -0.133, 0.012, 0.173, 0.433 ,0.0, 0.2594654788418708, 0.36971046770601335, 0.5311804008908686, 0.7104677060133631, 1.0
0.9960945248603821 ,-0.465, -0.232, -0.133, 0.012, 0.222, 0.433 ,0.0, 0.2594654788418708, 0.36971046770601335, 0.5311804008908686, 0.765033407572383, 1.0
0.832445502281189 ,-0.465, -0.232, -0.073, 0.012, 0.167, 0.433 ,0.0, 0.2594654788418708, 0.4365256124721604, 0.5311804008908686, 0.7037861915367484, 1.0
0.9080289006233215 ,-0.465, -0.232, -0.073, 0.012, 0.173, 0.433 ,0.0, 0.2594654788418708, 0.4365256124721604, 0.5311804008908686, 0.7104677060133631, 1.0
0.9434875249862671 ,-0.465, -0.232, -0.073, 0.012, 0.222, 0.433 ,0.0, 0.2594654788418708, 0.4365256124721604, 0.5311804008908686, 0.765033407572383, 1.0
0.5560081005096436 ,-0.465, -0.232, -0.054, 0.012, 0.173, 0.433 ,0.0, 0.2594654788418708, 0.45768374164810693, 0.5311804008908686, 0.7104677060133631, 1.0
0.7668198943138123 ,-0.465, -0.232, -0.054, 0.012, 0.222, 0.433 ,0.0, 0.2594654788418708, 0.45768374164810693, 0.5311804008908686, 0.765033407572383, 1.0
0.5564784407615662 ,-0.233, -0.306, -0.191, 0.012, 0.167, 0.216 ,0.13984674329501912, 0.0, 0.22030651340996166, 0.6091954022988505, 0.9061302681992337, 1.0
0.5232000350952148 ,-0.233, -0.306, -0.191, 0.012, 0.173, 0.216 ,0.13984674329501912, 0.0, 0.22030651340996166, 0.6091954022988505, 0.9176245210727969, 1.0
0.7706510424613953 ,-0.233, -0.306, -0.191, 0.012, 0.222, 0.433 ,0.0987821380243572, 0.0, 0.155615696887686, 0.4303112313937753, 0.7144790257104194, 1.0
0.8445618748664856 ,-0.233, -0.281, -0.191, 0.012, 0.222, 0.433 ,0.06722689075630256, 0.0, 0.12605042016806728, 0.4103641456582634, 0.704481792717087, 1.0000000000000002
0.7361257672309875 ,-0.233, -0.237, -0.15, 0.012, 0.102, 0.216 ,0.008830022075055122, 0.0, 0.1920529801324503, 0.5496688741721855, 0.7483443708609272, 1.0
0.8566824793815613 ,-0.233, -0.237, -0.15, 0.012, 0.129, 0.187 ,0.009433962264150941, 0.0, 0.205188679245283, 0.5872641509433962, 0.8632075471698113, 1.0
0.9653178453445435 ,-0.233, -0.237, -0.15, 0.012, 0.129, 0.216 ,0.008830022075055122, 0.0, 0.1920529801324503, 0.5496688741721855, 0.8079470198675497, 1.0
0.7842237949371338 ,-0.233, -0.237, -0.15, 0.012, 0.167, 0.187 ,0.009433962264150941, 0.0, 0.205188679245283, 0.5872641509433962, 0.9528301886792454, 1.0
0.9754902124404907 ,-0.233, -0.237, -0.15, 0.012, 0.167, 0.216 ,0.008830022075055122, 0.0, 0.1920529801324503, 0.5496688741721855, 0.8918322295805741, 1.0
0.9271519780158997 ,-0.233, -0.237, -0.15, 0.012, 0.167, 0.433 ,0.005970149253731294, 0.0, 0.1298507462686567, 0.3716417910447761, 0.6029850746268657, 1.0
0.7184359431266785 ,-0.233, -0.237, -0.15, 0.012, 0.173, 0.187 ,0.009433962264150941, 0.0, 0.205188679245283, 0.5872641509433962, 0.9669811320754718, 1.0
