1,2,3,4,5,6,Y
-3.434436000000005,-3.4540459999999866,-3.4718740000000334,-3.4875349999999807,-3.5006430000000073,-3.5105940000000464,1.0
-3.4057840000000397,-3.426436000000005,-3.4460459999999866,-3.4638740000000334,-3.4795349999999807,-3.4926430000000073,1.0
-3.3765769999999975,-3.3977840000000397,-3.418436000000005,-3.4380459999999866,-3.4558740000000334,-3.4715349999999807,1.0
-3.3477499999999054,-3.3685769999999975,-3.3897840000000397,-3.410436000000005,-3.4300459999999866,-3.4478740000000334,1.0
-3.319975000000113,-3.3397499999999054,-3.3605769999999975,-3.3817840000000396,-3.402436000000005,-3.4220459999999866,1.0
-3.2937349999999697,-3.311975000000113,-3.3317499999999054,-3.3525769999999975,-3.3737840000000396,-3.394436000000005,1.0
-3.2677349999999024,-3.2857349999999697,-3.303975000000113,-3.3237499999999054,-3.3445769999999975,-3.3657840000000396,1.0
-3.2440110000000004,-3.2597349999999023,-3.2777349999999696,-3.295975000000113,-3.3157499999999054,-3.3365769999999975,1.0
-3.221604999999954,-3.2360110000000004,-3.2517349999999023,-3.2697349999999696,-3.287975000000113,-3.3077499999999054,1.0
-3.200664000000188,-3.213604999999954,-3.2280110000000004,-3.2437349999999023,-3.2617349999999696,-3.279975000000113,1.0
-3.178484000000026,-3.192664000000188,-3.205604999999954,-3.2200110000000004,-3.2357349999999023,-3.2537349999999696,1.0
-3.1620900000000347,-3.170484000000026,-3.184664000000188,-3.197604999999954,-3.2120110000000004,-3.2277349999999023,1.0
-3.145907999999963,-3.1540900000000347,-3.162484000000026,-3.176664000000188,-3.189604999999954,-3.2040110000000004,1.0
-3.127174999999852,-3.137907999999963,-3.1460900000000347,-3.154484000000026,-3.168664000000188,-3.181604999999954,1.0
-3.1107710000001134,-3.119174999999852,-3.129907999999963,-3.1380900000000347,-3.146484000000026,-3.160664000000188,1.0
-2.7742889999999534,-2.792956000000042,-2.808549999999931,-2.8197040000000024,-2.8294350000000286,-2.837448999999956,1.0
-2.7449440000000322,-2.7662889999999534,-2.784956000000042,-2.800549999999931,-2.8117040000000024,-2.8214350000000286,1.0
-2.7113540000000285,-2.7369440000000322,-2.7582889999999534,-2.776956000000042,-2.792549999999931,-2.8037040000000024,1.0
-2.6731740000000173,-2.7033540000000285,-2.7289440000000322,-2.7502889999999534,-2.768956000000042,-2.784549999999931,1.0
-2.63474199999996,-2.6651740000000173,-2.6953540000000284,-2.7209440000000322,-2.7422889999999533,-2.760956000000042,1.0
-2.588429000000133,-2.62674199999996,-2.6571740000000172,-2.6873540000000284,-2.712944000000032,-2.7342889999999533,1.0
-2.5380660000000717,-2.580429000000133,-2.61874199999996,-2.6491740000000172,-2.6793540000000284,-2.704944000000032,1.0
-2.483054999999922,-2.5300660000000716,-2.572429000000133,-2.61074199999996,-2.6411740000000172,-2.6713540000000284,1.0
-2.4215220000000954,-2.475054999999922,-2.5220660000000716,-2.564429000000133,-2.60274199999996,-2.6331740000000172,1.0
-2.35665199999994,-2.4135220000000954,-2.467054999999922,-2.5140660000000716,-2.556429000000133,-2.59474199999996,1.0
-2.283141999999998,-2.34865199999994,-2.4055220000000954,-2.459054999999922,-2.5060660000000716,-2.548429000000133,1.0
-2.205744999999979,-2.275141999999998,-2.34065199999994,-2.3975220000000954,-2.451054999999922,-2.4980660000000716,1.0
-2.123307999999952,-2.197744999999979,-2.267141999999998,-2.33265199999994,-2.3895220000000954,-2.443054999999922,1.0
-2.0354859999999917,-2.115307999999952,-2.189744999999979,-2.259141999999998,-2.32465199999994,-2.3815220000000954,1.0
-1.9416309999999157,-2.0274859999999917,-2.1073079999999518,-2.181744999999979,-2.251141999999998,-2.31665199999994,1.0
-1.8461859999999888,-1.9336309999999157,-2.0194859999999917,-2.0993079999999518,-2.173744999999979,-2.243141999999998,1.0
-1.7527149999998528,-1.8381859999999888,-1.9256309999999157,-2.0114859999999917,-2.0913079999999518,-2.165744999999979,1.0
-2.409806000000117,-2.424851000000028,-2.436592999999979,-2.4471130000000594,-2.4561749999999556,-2.4606490000000667,1.0
3.6325600000000122,3.637923999999948,3.6412999999999007,3.642776999999987,3.6434110000000413,3.64307099999994,1.0
3.630423999999948,3.633799999999901,3.635276999999987,3.6359110000000414,3.63557099999994,3.6361450000000324,1.0
3.626299999999901,3.627776999999987,3.6284110000000416,3.6280709999999403,3.6286450000000325,3.6300459999999695,1.0
3.6202769999999873,3.6209110000000417,3.6205709999999405,3.6211450000000327,3.6225459999999696,3.623616999999944,1.0
3.613411000000042,3.6130709999999406,3.613645000000033,3.61504599999997,3.616116999999944,3.6194499999998917,1.0
3.605570999999941,3.606145000000033,3.60754599999997,3.6086169999999442,3.611949999999892,3.6165140000000284,1.0
3.598645000000033,3.60004599999997,3.6011169999999444,3.604449999999892,3.6090140000000286,3.6147160000000205,1.0
3.5925459999999703,3.5936169999999446,3.596949999999892,3.6015140000000287,3.6072160000000206,3.6141069999999664,1.0
3.5861169999999447,3.5894499999998923,3.594014000000029,3.599716000000021,3.6066069999999666,3.6151829999999783,1.0
3.5819499999998925,3.586514000000029,3.592216000000021,3.5991069999999667,3.6076829999999784,3.616994000000067,1.0
3.5790140000000292,3.584716000000021,3.591606999999967,3.6001829999999786,3.6094940000000673,3.6207960000000177,1.0
3.5772160000000213,3.584106999999967,3.5926829999999788,3.6019940000000674,3.613296000000018,3.6249300000000395,1.0
3.5766069999999672,3.585182999999979,3.5944940000000676,3.605796000000018,3.6174300000000397,3.630191999999942,1.0
3.5875939999999673,3.5935830000000304,3.59942500000001,3.604902999999999,3.6105150000001043,3.6160640000000277,1.0
3.5860830000000306,3.59192500000001,3.597402999999999,3.6030150000001044,3.608564000000028,3.6143000000000476,1.0
3.58442500000001,3.589902999999999,3.5955150000001046,3.601064000000028,3.6068000000000477,3.6126340000000474,1.0
3.5824029999999993,3.5880150000001048,3.593564000000028,3.599300000000048,3.6051340000000476,3.6115379999999724,1.0
3.580515000000105,3.5860640000000283,3.591800000000048,3.5976340000000477,3.6040379999999725,3.6114620000000506,1.0
3.5785640000000285,3.5843000000000482,3.590134000000048,3.5965379999999727,3.6039620000000507,3.611353999999982,1.0
3.5768000000000484,3.582634000000048,3.589037999999973,3.596462000000051,3.6038539999999823,3.6120550000000313,1.0
3.575134000000048,3.581537999999973,3.588962000000051,3.5963539999999825,3.6045550000000315,3.615521999999918,1.0
3.574037999999973,3.581462000000051,3.5888539999999827,3.5970550000000316,3.6080219999999183,3.6163959999999853,1.0
3.5739620000000514,3.581353999999983,3.589555000000032,3.6005219999999185,3.6088959999999854,3.6190469999999997,1.0
3.573853999999983,3.582055000000032,3.5930219999999187,3.6013959999999856,3.611547,3.6237210000000224,1.0
3.574555000000032,3.585521999999919,3.5938959999999858,3.604047,3.6162210000000226,3.6294460000000064,1.0
3.5837850000000344,3.5833050000000592,3.580489999999954,3.573094000000046,3.5626430000000067,3.54903499999998,1.0
3.5758050000000594,3.572989999999954,3.565594000000046,3.555143000000007,3.54153499999998,3.5253740000000326,1.0
3.5654899999999543,3.5580940000000463,3.547643000000007,3.5340349999999803,3.517874000000033,3.499545999999986,1.0
3.5505940000000464,3.540143000000007,3.5265349999999804,3.510374000000033,3.492045999999986,3.4719360000000044,1.0
3.5326430000000073,3.5190349999999806,3.502874000000033,3.484545999999986,3.4644360000000045,3.443284000000039,1.0
3.5115349999999808,3.4953740000000333,3.4770459999999863,3.4569360000000047,3.435784000000039,3.4140769999999967,1.0
3.4878740000000334,3.4695459999999865,3.449436000000005,3.428284000000039,3.406576999999997,3.3852499999999046,1.0
3.4620459999999866,3.441936000000005,3.4207840000000393,3.399076999999997,3.3777499999999048,3.3574750000001123,1.0
3.434436000000005,3.4132840000000395,3.391576999999997,3.370249999999905,3.3499750000001125,3.331234999999969,1.0
3.4057840000000397,3.3840769999999973,3.362749999999905,3.3424750000001127,3.323734999999969,3.3052349999999016,1.0
3.3765769999999975,3.3552499999999053,3.334975000000113,3.316234999999969,3.2977349999999017,3.2815109999999996,1.0
3.3477499999999054,3.327475000000113,3.3087349999999693,3.290234999999902,3.274011,3.2591049999999533,1.0
3.319975000000113,3.3012349999999695,3.282734999999902,3.266511,3.2516049999999534,3.2381640000001872,1.0
3.2937349999999697,3.275234999999902,3.259011,3.2441049999999536,3.2306640000001874,3.215984000000025,1.0
3.2677349999999024,3.2515110000000003,3.2366049999999538,3.2231640000001875,3.208484000000025,3.199590000000034,1.0
3.2440110000000004,3.229104999999954,3.2156640000001877,3.2009840000000254,3.192090000000034,3.1834079999999623,1.0
3.221604999999954,3.208164000000188,3.1934840000000255,3.1845900000000342,3.1759079999999624,3.164674999999851,1.0
3.200664000000188,3.1859840000000257,3.1770900000000344,3.1684079999999626,3.1571749999998513,3.1482710000001126,1.0
2.877448999999956,2.8689350000000284,2.858704000000002,2.8470499999999306,2.8309560000000413,2.8117889999999526,1.0
2.8614350000000286,2.8512040000000023,2.8395499999999307,2.8234560000000415,2.8042889999999527,2.7824440000000314,1.0
2.8437040000000025,2.832049999999931,2.8159560000000416,2.796788999999953,2.7749440000000316,2.7488540000000277,1.0
2.824549999999931,2.808456000000042,2.789288999999953,2.7674440000000318,2.741354000000028,2.7106740000000165,1.0
2.800956000000042,2.781788999999953,2.759944000000032,2.733854000000028,2.7031740000000166,2.6722419999999594,1.0
2.7742889999999534,2.752444000000032,2.726354000000028,2.695674000000017,2.6647419999999595,2.625929000000132,1.0
2.7449440000000322,2.7188540000000283,2.688174000000017,2.6572419999999597,2.6184290000001322,2.575566000000071,1.0
2.7113540000000285,2.680674000000017,2.64974199999996,2.6109290000001324,2.568066000000071,2.5205549999999213,1.0
2.6731740000000173,2.64224199999996,2.6034290000001326,2.560566000000071,2.5130549999999214,2.4590220000000946,1.0
2.63474199999996,2.5959290000001327,2.5530660000000713,2.5055549999999216,2.451522000000095,2.394151999999939,1.0
2.588429000000133,2.5455660000000715,2.4980549999999218,2.444022000000095,2.3866519999999394,2.320641999999997,1.0
2.5380660000000717,2.490554999999922,2.436522000000095,2.3791519999999395,2.3131419999999974,2.243244999999978,1.0
2.483054999999922,2.4290220000000953,2.3716519999999397,2.3056419999999975,2.2357449999999783,2.160807999999951,1.0
2.4215220000000954,2.36415199999994,2.2981419999999977,2.2282449999999785,2.153307999999951,2.072985999999991,1.0
2.35665199999994,2.290641999999998,2.2207449999999787,2.1458079999999513,2.065485999999991,1.9791309999999152,1.0
2.283141999999998,2.213244999999979,2.1383079999999515,2.057985999999991,1.9716309999999153,1.8836859999999884,1.0
2.205744999999979,2.1308079999999516,2.0504859999999914,1.9641309999999155,1.8761859999999886,1.7902149999998527,1.0
2.5006490000000667,2.4956749999999555,2.486113000000059,2.4750929999999784,2.462851000000027,2.447306000000116,1.0
-3.6325600000000122,-3.6229239999999483,-3.6112999999999014,-3.597776999999988,-3.5834110000000425,-3.5680709999999416,1.0
-3.630423999999948,-3.618799999999901,-3.6052769999999876,-3.5909110000000424,-3.5755709999999414,-3.561145000000034,1.0
-3.626299999999901,-3.6127769999999875,-3.598411000000042,-3.5830709999999413,-3.568645000000034,-3.555045999999971,1.0
-3.6202769999999873,-3.605911000000042,-3.590570999999941,-3.5761450000000337,-3.562545999999971,-3.5486169999999455,1.0
-3.613411000000042,-3.598070999999941,-3.5836450000000335,-3.5700459999999707,-3.5561169999999453,-3.5444499999998933,1.0
-3.605570999999941,-3.5911450000000333,-3.5775459999999706,-3.563616999999945,-3.551949999999893,-3.54151400000003,1.0
-3.598645000000033,-3.5850459999999704,-3.571116999999945,-3.559449999999893,-3.54901400000003,-3.539716000000022,1.0
-3.5925459999999703,-3.578616999999945,-3.566949999999893,-3.5565140000000297,-3.547216000000022,-3.539106999999968,1.0
-3.5861169999999447,-3.5744499999998927,-3.5640140000000295,-3.5547160000000217,-3.546606999999968,-3.54018299999998,1.0
-3.5819499999998925,-3.5715140000000294,-3.5622160000000216,-3.5541069999999677,-3.5476829999999797,-3.5419940000000687,1.0
-3.5790140000000292,-3.5697160000000214,-3.5616069999999675,-3.5551829999999796,-3.5494940000000685,-3.5457960000000193,1.0
-3.5772160000000213,-3.5691069999999674,-3.5626829999999794,-3.5569940000000684,-3.553296000000019,-3.549930000000041,1.0
-3.5766069999999672,-3.5701829999999792,-3.564494000000068,-3.560796000000019,-3.557430000000041,-3.5551919999999435,1.0
-3.5875939999999673,-3.5785830000000307,-3.5694250000000105,-3.559903,-3.5505150000001056,-3.5410640000000293,1.0
-3.5860830000000306,-3.5769250000000103,-3.5674029999999997,-3.5580150000001054,-3.548564000000029,-3.539300000000049,1.0
-3.58442500000001,-3.5749029999999995,-3.5655150000001052,-3.556064000000029,-3.546800000000049,-3.537634000000049,1.0
-3.5824029999999993,-3.573015000000105,-3.563564000000029,-3.554300000000049,-3.545134000000049,-3.536537999999974,1.0
-3.580515000000105,-3.5710640000000287,-3.5618000000000487,-3.5526340000000487,-3.544037999999974,-3.536462000000052,1.0
-3.5785640000000285,-3.5693000000000485,-3.5601340000000485,-3.5515379999999737,-3.543962000000052,-3.536353999999984,1.0
-3.5768000000000484,-3.5676340000000484,-3.5590379999999735,-3.551462000000052,-3.5438539999999836,-3.537055000000033,1.0
-3.575134000000048,-3.5665379999999733,-3.5589620000000517,-3.5513539999999835,-3.5445550000000328,-3.54052199999992,1.0
-3.574037999999973,-3.5664620000000515,-3.5588539999999833,-3.5520550000000326,-3.5480219999999196,-3.541395999999987,1.0
-3.5739620000000514,-3.566353999999983,-3.5595550000000324,-3.5555219999999195,-3.5488959999999867,-3.5440470000000013,1.0
-3.573853999999983,-3.5670550000000323,-3.5630219999999193,-3.5563959999999866,-3.551547000000001,-3.548721000000024,1.0
-3.574555000000032,-3.570521999999919,-3.5638959999999864,-3.559047000000001,-3.556221000000024,-3.554446000000008,1.0
-3.5837850000000344,-3.5683050000000596,-3.5504899999999546,-3.528094000000047,-3.502643000000008,-3.4740349999999816,1.0
-3.5758050000000594,-3.5579899999999545,-3.5355940000000468,-3.510143000000008,-3.4815349999999814,-3.4503740000000342,1.0
-3.5654899999999543,-3.5430940000000466,-3.5176430000000076,-3.4890349999999812,-3.457874000000034,-3.4245459999999874,1.0
-3.5505940000000464,-3.5251430000000075,-3.496534999999981,-3.465374000000034,-3.4320459999999873,-3.396936000000006,1.0
-3.5326430000000073,-3.504034999999981,-3.4728740000000338,-3.439545999999987,-3.404436000000006,-3.3682840000000405,1.0
-3.5115349999999808,-3.4803740000000336,-3.447045999999987,-3.4119360000000056,-3.3757840000000403,-3.3390769999999983,1.0
-3.4878740000000334,-3.454545999999987,-3.4194360000000055,-3.38328400000004,-3.346576999999998,-3.310249999999906,1.0
-3.4620459999999866,-3.4269360000000053,-3.39078400000004,-3.354076999999998,-3.317749999999906,-3.282475000000114,1.0
-3.434436000000005,-3.39828400000004,-3.361576999999998,-3.325249999999906,-3.289975000000114,-3.2562349999999705,1.0
-3.4057840000000397,-3.3690769999999977,-3.3327499999999057,-3.2974750000001136,-3.2637349999999703,-3.230234999999903,1.0
-3.3765769999999975,-3.3402499999999056,-3.3049750000001135,-3.27123499999997,-3.237734999999903,-3.206511000000001,1.0
-3.3477499999999054,-3.3124750000001133,-3.27873499999997,-3.245234999999903,-3.214011000000001,-3.184104999999955,1.0
-3.319975000000113,-3.28623499999997,-3.2527349999999027,-3.221511000000001,-3.1916049999999547,-3.163164000000189,1.0
-3.2937349999999697,-3.2602349999999025,-3.2290110000000007,-3.1991049999999546,-3.1706640000001887,-3.1409840000000266,1.0
-3.2677349999999024,-3.2365110000000006,-3.2066049999999544,-3.1781640000001885,-3.1484840000000265,-3.1245900000000355,1.0
-3.2440110000000004,-3.2141049999999542,-3.1856640000001883,-3.1559840000000263,-3.1320900000000353,-3.108407999999964,1.0
-3.221604999999954,-3.193164000000188,-3.163484000000026,-3.139590000000035,-3.1159079999999637,-3.0896749999998527,1.0
-3.200664000000188,-3.170984000000026,-3.147090000000035,-3.1234079999999635,-3.0971749999998526,-3.073271000000114,1.0
-2.877448999999956,-2.8539350000000288,-2.8287040000000028,-2.8020499999999315,-2.7709560000000426,-2.736788999999954,1.0
-2.8614350000000286,-2.8362040000000026,-2.8095499999999314,-2.7784560000000424,-2.744288999999954,-2.707444000000033,1.0
-2.8437040000000025,-2.817049999999931,-2.7859560000000423,-2.751788999999954,-2.714944000000033,-2.6738540000000293,1.0
-2.824549999999931,-2.793456000000042,-2.7592889999999537,-2.7224440000000327,-2.681354000000029,-2.635674000000018,1.0
-2.800956000000042,-2.7667889999999535,-2.7299440000000326,-2.688854000000029,-2.643174000000018,-2.597241999999961,1.0
-2.7742889999999534,-2.7374440000000324,-2.696354000000029,-2.6506740000000177,-2.604741999999961,-2.5509290000001337,1.0
-2.7449440000000322,-2.7038540000000286,-2.6581740000000176,-2.6122419999999607,-2.5584290000001335,-2.5005660000000725,1.0
-2.7113540000000285,-2.6656740000000174,-2.6197419999999605,-2.5659290000001334,-2.5080660000000723,-2.445554999999923,1.0
-2.6731740000000173,-2.6272419999999603,-2.573429000000133,-2.515566000000072,-2.4530549999999227,-2.3840220000000962,1.0
-2.63474199999996,-2.580929000000133,-2.523066000000072,-2.4605549999999226,-2.391522000000096,-2.319151999999941,1.0
-2.588429000000133,-2.530566000000072,-2.4680549999999224,-2.399022000000096,-2.3266519999999407,-2.245641999999999,1.0
-2.5380660000000717,-2.4755549999999222,-2.4065220000000958,-2.3341519999999405,-2.2531419999999986,-2.1682449999999798,1.0
-2.483054999999922,-2.4140220000000956,-2.3416519999999403,-2.2606419999999985,-2.1757449999999796,-2.0858079999999526,1.0
-2.4215220000000954,-2.34915199999994,-2.2681419999999983,-2.1832449999999795,-2.0933079999999524,-1.9979859999999923,1.0
-2.35665199999994,-2.275641999999998,-2.1907449999999793,-2.1008079999999523,-2.0054859999999923,-1.9041309999999163,1.0
-2.283141999999998,-2.198244999999979,-2.108307999999952,-2.012985999999992,-1.9116309999999161,-1.8086859999999891,1.0
-2.205744999999979,-2.115807999999952,-2.020485999999992,-1.919130999999916,-1.816185999999989,-1.715214999999853,1.0
-2.5006490000000667,-2.4806749999999558,-2.4561130000000597,-2.4300929999999794,-2.4028510000000285,-2.3723060000001177,1.0
3.605570999999941,3.6209110000000417,3.635276999999987,3.6487999999999006,3.6604239999999475,3.6700600000000114,1.0
3.598645000000033,3.6130709999999406,3.6284110000000416,3.642776999999987,3.6562999999999004,3.6679239999999473,1.0
3.5925459999999703,3.606145000000033,3.6205709999999405,3.6359110000000414,3.6502769999999867,3.6637999999999002,1.0
3.5861169999999447,3.60004599999997,3.613645000000033,3.6280709999999403,3.6434110000000413,3.6577769999999865,1.0
3.5819499999998925,3.5936169999999446,3.60754599999997,3.6211450000000327,3.63557099999994,3.650911000000041,1.0
3.5790140000000292,3.5894499999998923,3.6011169999999444,3.61504599999997,3.6286450000000325,3.64307099999994,1.0
3.5772160000000213,3.586514000000029,3.596949999999892,3.6086169999999442,3.6225459999999696,3.6361450000000324,1.0
3.5766069999999672,3.584716000000021,3.594014000000029,3.604449999999892,3.616116999999944,3.6300459999999695,1.0
3.577682999999979,3.584106999999967,3.592216000000021,3.6015140000000287,3.611949999999892,3.623616999999944,1.0
3.579494000000068,3.585182999999979,3.591606999999967,3.599716000000021,3.6090140000000286,3.6194499999998917,1.0
3.5832960000000185,3.5869940000000677,3.5926829999999788,3.5991069999999667,3.6072160000000206,3.6165140000000284,1.0
3.5874300000000403,3.5907960000000183,3.5944940000000676,3.6001829999999786,3.6066069999999666,3.6147160000000205,1.0
3.5926919999999427,3.59493000000004,3.598296000000018,3.6019940000000674,3.6076829999999784,3.6141069999999664,1.0
3.5785640000000285,3.5880150000001048,3.597402999999999,3.6069250000000097,3.61608300000003,3.6250939999999665,1.0
3.5768000000000484,3.5860640000000283,3.5955150000001046,3.604902999999999,3.6144250000000095,3.6235830000000298,1.0
3.575134000000048,3.5843000000000482,3.593564000000028,3.6030150000001044,3.6124029999999987,3.6219250000000094,1.0
3.574037999999973,3.582634000000048,3.591800000000048,3.601064000000028,3.6105150000001043,3.6199029999999985,1.0
3.5739620000000514,3.581537999999973,3.590134000000048,3.599300000000048,3.608564000000028,3.618015000000104,1.0
3.573853999999983,3.581462000000051,3.589037999999973,3.5976340000000477,3.6068000000000477,3.6160640000000277,1.0
3.574555000000032,3.581353999999983,3.588962000000051,3.5965379999999727,3.6051340000000476,3.6143000000000476,1.0
3.578021999999919,3.582055000000032,3.5888539999999827,3.596462000000051,3.6040379999999725,3.6126340000000474,1.0
3.578895999999986,3.585521999999919,3.589555000000032,3.5963539999999825,3.6039620000000507,3.6115379999999724,1.0
3.5815470000000005,3.586395999999986,3.5930219999999187,3.5970550000000316,3.6038539999999823,3.6114620000000506,1.0
3.586221000000023,3.5890470000000003,3.5938959999999858,3.6005219999999185,3.6045550000000315,3.611353999999982,1.0
3.591946000000007,3.593721000000023,3.596547,3.6013959999999856,3.6080219999999183,3.6120550000000313,1.0
3.5115349999999808,3.540143000000007,3.565594000000046,3.587989999999954,3.6058050000000588,3.6212850000000336,1.0
3.4878740000000334,3.5190349999999806,3.547643000000007,3.573094000000046,3.5954899999999537,3.6133050000000586,1.0
3.4620459999999866,3.4953740000000333,3.5265349999999804,3.555143000000007,3.580594000000046,3.6029899999999535,1.0
3.434436000000005,3.4695459999999865,3.502874000000033,3.5340349999999803,3.5626430000000067,3.5880940000000456,1.0
3.4057840000000397,3.441936000000005,3.4770459999999863,3.510374000000033,3.54153499999998,3.5701430000000065,1.0
3.3765769999999975,3.4132840000000395,3.449436000000005,3.484545999999986,3.517874000000033,3.54903499999998,1.0
3.3477499999999054,3.3840769999999973,3.4207840000000393,3.4569360000000047,3.492045999999986,3.5253740000000326,1.0
3.319975000000113,3.3552499999999053,3.391576999999997,3.428284000000039,3.4644360000000045,3.499545999999986,1.0
3.2937349999999697,3.327475000000113,3.362749999999905,3.399076999999997,3.435784000000039,3.4719360000000044,1.0
3.2677349999999024,3.3012349999999695,3.334975000000113,3.370249999999905,3.406576999999997,3.443284000000039,1.0
3.2440110000000004,3.275234999999902,3.3087349999999693,3.3424750000001127,3.3777499999999048,3.4140769999999967,1.0
3.221604999999954,3.2515110000000003,3.282734999999902,3.316234999999969,3.3499750000001125,3.3852499999999046,1.0
3.200664000000188,3.229104999999954,3.259011,3.290234999999902,3.323734999999969,3.3574750000001123,1.0
3.178484000000026,3.208164000000188,3.2366049999999538,3.266511,3.2977349999999017,3.331234999999969,1.0
3.1620900000000347,3.1859840000000257,3.2156640000001877,3.2441049999999536,3.274011,3.3052349999999016,1.0
3.145907999999963,3.1695900000000345,3.1934840000000255,3.2231640000001875,3.2516049999999534,3.2815109999999996,1.0
3.127174999999852,3.153407999999963,3.1770900000000344,3.2009840000000254,3.2306640000001874,3.2591049999999533,1.0
3.1107710000001134,3.1346749999998518,3.1609079999999627,3.1845900000000342,3.208484000000025,3.2381640000001872,1.0
2.7742889999999534,2.808456000000042,2.8395499999999307,2.866204000000002,2.891435000000028,2.914948999999955,1.0
2.7449440000000322,2.781788999999953,2.8159560000000416,2.8470499999999306,2.873704000000002,2.898935000000028,1.0
2.7113540000000285,2.752444000000032,2.789288999999953,2.8234560000000415,2.8545499999999304,2.8812040000000017,1.0
2.6731740000000173,2.7188540000000283,2.759944000000032,2.796788999999953,2.8309560000000413,2.8620499999999303,1.0
2.63474199999996,2.680674000000017,2.726354000000028,2.7674440000000318,2.8042889999999527,2.838456000000041,1.0
2.588429000000133,2.64224199999996,2.688174000000017,2.733854000000028,2.7749440000000316,2.8117889999999526,1.0
2.5380660000000717,2.5959290000001327,2.64974199999996,2.695674000000017,2.741354000000028,2.7824440000000314,1.0
2.483054999999922,2.5455660000000715,2.6034290000001326,2.6572419999999597,2.7031740000000166,2.7488540000000277,1.0
2.4215220000000954,2.490554999999922,2.5530660000000713,2.6109290000001324,2.6647419999999595,2.7106740000000165,1.0
2.35665199999994,2.4290220000000953,2.4980549999999218,2.560566000000071,2.6184290000001322,2.6722419999999594,1.0
2.283141999999998,2.36415199999994,2.436522000000095,2.5055549999999216,2.568066000000071,2.625929000000132,1.0
2.205744999999979,2.290641999999998,2.3716519999999397,2.444022000000095,2.5130549999999214,2.575566000000071,1.0
2.123307999999952,2.213244999999979,2.2981419999999977,2.3791519999999395,2.451522000000095,2.5205549999999213,1.0
2.0354859999999917,2.1308079999999516,2.2207449999999787,2.3056419999999975,2.3866519999999394,2.4590220000000946,1.0
1.9416309999999157,2.0429859999999915,2.1383079999999515,2.2282449999999785,2.3131419999999974,2.394151999999939,1.0
1.8461859999999888,1.9491309999999158,2.050485999999992,2.1458079999999518,2.2357449999999788,2.3206419999999977,1.0
1.7527149999998528,1.8536859999999888,1.9566309999999159,2.0579859999999917,2.1533079999999516,2.2432449999999786,1.0
2.409806000000117,2.4403510000000277,2.4675929999999786,2.493613000000059,2.518174999999955,2.538149000000066,1.0
-3.605570999999941,-3.605911000000042,-3.6052769999999876,-3.6037999999999015,-3.6004239999999488,-3.595060000000013,1.0
-3.598645000000033,-3.598070999999941,-3.598411000000042,-3.597776999999988,-3.5962999999999017,-3.592923999999949,1.0
-3.5925459999999703,-3.5911450000000333,-3.590570999999941,-3.5909110000000424,-3.590276999999988,-3.588799999999902,1.0
-3.5861169999999447,-3.5850459999999704,-3.5836450000000335,-3.5830709999999413,-3.5834110000000425,-3.582776999999988,1.0
-3.5819499999998925,-3.578616999999945,-3.5775459999999706,-3.5761450000000337,-3.5755709999999414,-3.5759110000000427,1.0
-3.5790140000000292,-3.5744499999998927,-3.571116999999945,-3.5700459999999707,-3.568645000000034,-3.5680709999999416,1.0
-3.5772160000000213,-3.5715140000000294,-3.566949999999893,-3.563616999999945,-3.562545999999971,-3.561145000000034,1.0
-3.5766069999999672,-3.5697160000000214,-3.5640140000000295,-3.559449999999893,-3.5561169999999453,-3.555045999999971,1.0
-3.577682999999979,-3.5691069999999674,-3.5622160000000216,-3.5565140000000297,-3.551949999999893,-3.5486169999999455,1.0
-3.579494000000068,-3.5701829999999792,-3.5616069999999675,-3.5547160000000217,-3.54901400000003,-3.5444499999998933,1.0
-3.5832960000000185,-3.571994000000068,-3.5626829999999794,-3.5541069999999677,-3.547216000000022,-3.54151400000003,1.0
-3.5874300000000403,-3.5757960000000186,-3.564494000000068,-3.5551829999999796,-3.546606999999968,-3.539716000000022,1.0
-3.5926919999999427,-3.5799300000000405,-3.568296000000019,-3.5569940000000684,-3.5476829999999797,-3.539106999999968,1.0
-3.5785640000000285,-3.573015000000105,-3.5674029999999997,-3.5619250000000107,-3.556083000000031,-3.550093999999968,1.0
-3.5768000000000484,-3.5710640000000287,-3.5655150000001052,-3.559903,-3.554425000000011,-3.5485830000000314,1.0
-3.575134000000048,-3.5693000000000485,-3.563564000000029,-3.5580150000001054,-3.552403,-3.546925000000011,1.0
-3.574037999999973,-3.5676340000000484,-3.5618000000000487,-3.556064000000029,-3.5505150000001056,-3.544903,1.0
-3.5739620000000514,-3.5665379999999733,-3.5601340000000485,-3.554300000000049,-3.548564000000029,-3.5430150000001057,1.0
-3.573853999999983,-3.5664620000000515,-3.5590379999999735,-3.5526340000000487,-3.546800000000049,-3.5410640000000293,1.0
-3.574555000000032,-3.566353999999983,-3.5589620000000517,-3.5515379999999737,-3.545134000000049,-3.539300000000049,1.0
-3.578021999999919,-3.5670550000000323,-3.5588539999999833,-3.551462000000052,-3.544037999999974,-3.537634000000049,1.0
-3.578895999999986,-3.570521999999919,-3.5595550000000324,-3.5513539999999835,-3.543962000000052,-3.536537999999974,1.0
-3.5815470000000005,-3.5713959999999862,-3.5630219999999193,-3.5520550000000326,-3.5438539999999836,-3.536462000000052,1.0
-3.586221000000023,-3.5740470000000006,-3.5638959999999864,-3.5555219999999195,-3.5445550000000328,-3.536353999999984,1.0
