1,2,3,4,5,6,Y1,Y2,Y3,Y4,Y5,Y6
-4.660511000000042,-4.775245999999869,-4.892760000000068,-5.011055000000002,-5.136441999999992,-5.272497999999989,1.0,1.0,1.0,1.0,1.0,1.0
-4.787245999999868,-4.904760000000068,-5.023055000000001,-5.148441999999991,-5.284497999999989,-5.416113000000171,1.0,1.0,1.0,1.0,1.0,1.0
-4.9167600000000675,-5.035055000000001,-5.160441999999991,-5.296497999999988,-5.42811300000017,-5.561900999999982,1.0,1.0,1.0,1.0,1.0,1.0
-5.047055,-5.17244199999999,-5.308497999999988,-5.44011300000017,-5.573900999999982,-5.7101649999999085,1.0,1.0,1.0,1.0,1.0,1.0
-5.18444199999999,-5.320497999999987,-5.452113000000169,-5.585900999999981,-5.722164999999908,-5.862707000000175,1.0,1.0,1.0,1.0,1.0,1.0
-5.332497999999987,-5.464113000000169,-5.597900999999981,-5.734164999999908,-5.874707000000175,-6.014776999999815,1.0,1.0,1.0,1.0,1.0,1.0
-4.1426819999999225,-4.199968999999954,-4.26702799999987,-4.341977999999986,-4.423886999999926,-4.514067000000016,1.0,1.0,1.0,1.0,1.0,1.0
-4.211968999999954,-4.27902799999987,-4.3539779999999855,-4.4358869999999255,-4.526067000000015,-4.617756999999931,1.0,1.0,1.0,1.0,1.0,1.0
-4.291027999999869,-4.365977999999985,-4.447886999999925,-4.538067000000015,-4.62975699999993,-4.736168999999966,1.0,1.0,1.0,1.0,1.0,1.0
-4.377977999999985,-4.459886999999925,-4.5500670000000145,-4.64175699999993,-4.748168999999965,-4.862144000000119,1.0,1.0,1.0,1.0,1.0,1.0
-4.471886999999924,-4.562067000000014,-4.6537569999999295,-4.760168999999965,-4.874144000000118,-4.991647000000005,1.0,1.0,1.0,1.0,1.0,1.0
-4.574067000000014,-4.665756999999929,-4.772168999999964,-4.886144000000118,-5.003647000000004,-5.125056999999917,1.0,1.0,1.0,1.0,1.0,1.0
-4.677756999999929,-4.784168999999964,-4.8981440000001175,-5.015647000000004,-5.137056999999917,-5.265632000000044,1.0,1.0,1.0,1.0,1.0,1.0
-4.7961689999999635,-4.910144000000117,-5.0276470000000035,-5.1490569999999165,-5.277632000000043,-5.4054719999998655,1.0,1.0,1.0,1.0,1.0,1.0
-4.922144000000117,-5.039647000000003,-5.161056999999916,-5.289632000000043,-5.417471999999865,-5.560707000000041,1.0,1.0,1.0,1.0,1.0,1.0
-5.051647000000003,-5.173056999999916,-5.301632000000042,-5.429471999999865,-5.57270700000004,-5.727019999999986,1.0,1.0,1.0,1.0,1.0,1.0
-5.185056999999915,-5.313632000000042,-5.441471999999864,-5.58470700000004,-5.739019999999986,-5.874696000000033,1.0,1.0,1.0,1.0,1.0,1.0
-5.325632000000041,-5.453471999999864,-5.596707000000039,-5.751019999999985,-5.886696000000033,-6.039923999999876,1.0,1.0,1.0,1.0,1.0,1.0
-5.465471999999863,-5.608707000000039,-5.763019999999985,-5.898696000000032,-6.051923999999875,-6.19759900000003,1.0,1.0,1.0,1.0,1.0,1.0
-5.47260499999993,-5.6054750000000135,-5.766199999999914,-5.900635000000025,-6.048350999999915,-6.205672000000225,1.0,1.0,1.0,1.0,1.0,1.0
-5.617475000000013,-5.778199999999914,-5.912635000000025,-6.060350999999915,-6.217672000000224,-6.369840999999899,1.0,1.0,1.0,1.0,1.0,1.0
-5.790199999999913,-5.924635000000024,-6.072350999999914,-6.229672000000224,-6.381840999999898,-6.540955999999999,1.0,1.0,1.0,1.0,1.0,1.0
-5.936635000000024,-6.084350999999914,-6.241672000000223,-6.393840999999898,-6.552955999999998,-6.711799999999987,1.0,1.0,1.0,1.0,1.0,1.0
-6.096350999999913,-6.253672000000223,-6.4058409999998975,-6.564955999999998,-6.7237999999999865,-6.881037999999937,1.0,1.0,1.0,1.0,1.0,1.0
-4.650951000000077,-4.742165000000058,-4.843158999999902,-4.952240000000134,-5.06970999999999,-5.194567000000181,1.0,1.0,1.0,1.0,1.0,1.0
-4.754165000000057,-4.855158999999902,-4.964240000000133,-5.0817099999999895,-5.206567000000181,-5.339842000000037,1.0,1.0,1.0,1.0,1.0,1.0
-4.867158999999901,-4.976240000000133,-5.093709999999989,-5.2185670000001805,-5.351842000000037,-5.489737000000052,1.0,1.0,1.0,1.0,1.0,1.0
-4.988240000000133,-5.105709999999989,-5.23056700000018,-5.363842000000036,-5.501737000000052,-5.645870000000007,1.0,1.0,1.0,1.0,1.0,1.0
-5.117709999999988,-5.24256700000018,-5.375842000000036,-5.513737000000051,-5.657870000000006,-5.808463999999906,1.0,1.0,1.0,1.0,1.0,1.0
-5.254567000000179,-5.3878420000000355,-5.525737000000051,-5.669870000000006,-5.820463999999905,-5.975179999999857,1.0,1.0,1.0,1.0,1.0,1.0
-5.399842000000035,-5.5377370000000505,-5.681870000000005,-5.832463999999905,-5.9871799999998565,-6.147071999999928,1.0,1.0,1.0,1.0,1.0,1.0
-5.54973700000005,-5.693870000000005,-5.844463999999904,-5.999179999999856,-6.159071999999927,-6.3232800000000156,1.0,1.0,1.0,1.0,1.0,1.0
-5.705870000000004,-5.856463999999904,-6.011179999999856,-6.171071999999927,-6.335280000000015,-6.5048089999999705,1.0,1.0,1.0,1.0,1.0,1.0
-5.8684639999999035,-6.023179999999855,-6.183071999999926,-6.347280000000015,-6.51680899999997,-6.682918000000147,1.0,1.0,1.0,1.0,1.0,1.0
-6.035179999999855,-6.195071999999926,-6.359280000000014,-6.52880899999997,-6.694918000000147,-6.869648999999929,1.0,1.0,1.0,1.0,1.0,1.0
-6.2070719999999255,-6.371280000000014,-6.540808999999969,-6.7069180000001465,-6.881648999999928,-7.0535940000001505,1.0,1.0,1.0,1.0,1.0,1.0
2.610016000000087,2.5869949999999444,2.5649810000001017,2.5528509999998605,2.5429169999999868,2.5381299999999647,1.0,1.0,1.0,1.0,1.0,1.0
2.6477270000000317,2.622016000000087,2.5989949999999444,2.5769810000001017,2.5648509999998605,2.554916999999987,1.0,1.0,1.0,1.0,1.0,1.0
2.6896099999999024,2.6597270000000317,2.634016000000087,2.6109949999999444,2.5889810000001017,2.5768509999998606,1.0,1.0,1.0,1.0,1.0,1.0
2.734294000000091,2.7016099999999024,2.6717270000000317,2.646016000000087,2.6229949999999445,2.6009810000001017,1.0,1.0,1.0,1.0,1.0,1.0
2.7827760000000126,2.746294000000091,2.7136099999999024,2.6837270000000317,2.658016000000087,2.6349949999999445,1.0,1.0,1.0,1.0,1.0,1.0
2.834677000000056,2.7947760000000126,2.758294000000091,2.7256099999999024,2.6957270000000317,2.670016000000087,1.0,1.0,1.0,1.0,1.0,1.0
2.8897729999998774,2.846677000000056,2.8067760000000126,2.770294000000091,2.7376099999999024,2.7077270000000317,1.0,1.0,1.0,1.0,1.0,1.0
2.9384440000001177,2.9017729999998774,2.858677000000056,2.8187760000000126,2.782294000000091,2.7496099999999024,1.0,1.0,1.0,1.0,1.0,1.0
3.00591600000007,2.9504440000001178,2.9137729999998774,2.870677000000056,2.8307760000000126,2.794294000000091,1.0,1.0,1.0,1.0,1.0,1.0
3.073649999999816,3.01791600000007,2.9624440000001178,2.9257729999998774,2.882677000000056,2.8427760000000126,1.0,1.0,1.0,1.0,1.0,1.0
3.143542000000025,3.085649999999816,3.02991600000007,2.9744440000001178,2.9377729999998774,2.894677000000056,1.0,1.0,1.0,1.0,1.0,1.0
3.216996999999992,3.155542000000025,3.097649999999816,3.0419160000000702,2.986444000000118,2.9497729999998774,1.0,1.0,1.0,1.0,1.0,1.0
3.2950650000000223,3.228996999999992,3.167542000000025,3.109649999999816,3.0539160000000702,2.998444000000118,1.0,1.0,1.0,1.0,1.0,1.0
2.620439999999917,2.6004540000001835,2.5822950000000437,2.5731829999999136,2.5688950000001096,2.565493000000115,1.0,1.0,1.0,1.0,1.0,1.0
2.655993999999964,2.632439999999917,2.6124540000001835,2.5942950000000438,2.5851829999999136,2.5808950000001096,1.0,1.0,1.0,1.0,1.0,1.0
2.695167999999967,2.6679939999999642,2.644439999999917,2.6244540000001835,2.6062950000000438,2.5971829999999136,1.0,1.0,1.0,1.0,1.0,1.0
2.7391020000000026,2.707167999999967,2.6799939999999642,2.656439999999917,2.6364540000001835,2.618295000000044,1.0,1.0,1.0,1.0,1.0,1.0
2.786493999999948,2.7511020000000026,2.719167999999967,2.6919939999999642,2.668439999999917,2.6484540000001835,1.0,1.0,1.0,1.0,1.0,1.0
2.8373350000001665,2.798493999999948,2.7631020000000026,2.731167999999967,2.7039939999999643,2.680439999999917,1.0,1.0,1.0,1.0,1.0,1.0
2.6357949999999164,2.607263000000159,2.5873940000000166,2.5700899999998783,2.560975000000097,2.560084999999899,1.0,1.0,1.0,1.0,1.0,1.0
2.68797399999994,2.6477949999999164,2.619263000000159,2.5993940000000166,2.5820899999998783,2.572975000000097,1.0,1.0,1.0,1.0,1.0,1.0
2.7343960000000607,2.69997399999994,2.6597949999999164,2.631263000000159,2.6113940000000166,2.5940899999998783,1.0,1.0,1.0,1.0,1.0,1.0
2.7921759999999267,2.7463960000000607,2.71197399999994,2.6717949999999164,2.643263000000159,2.6233940000000167,1.0,1.0,1.0,1.0,1.0,1.0
2.8572240000000875,2.8041759999999267,2.7583960000000607,2.72397399999994,2.6837949999999164,2.655263000000159,1.0,1.0,1.0,1.0,1.0,1.0
2.9255269999998745,2.8692240000000875,2.8161759999999267,2.7703960000000607,2.73597399999994,2.6957949999999165,1.0,1.0,1.0,1.0,1.0,1.0
2.99732999999992,2.9375269999998745,2.8812240000000875,2.8281759999999267,2.7823960000000607,2.74797399999994,1.0,1.0,1.0,1.0,1.0,1.0
3.0770649999999478,3.00932999999992,2.9495269999998746,2.8932240000000875,2.8401759999999268,2.7943960000000607,1.0,1.0,1.0,1.0,1.0,1.0
3.1554849999999988,3.0890649999999478,3.02132999999992,2.9615269999998746,2.9052240000000875,2.8521759999999268,1.0,1.0,1.0,1.0,1.0,1.0
3.2395950000000084,3.1674849999999988,3.101064999999948,3.03332999999992,2.9735269999998746,2.9172240000000875,1.0,1.0,1.0,1.0,1.0,1.0
3.3270410000000084,3.2515950000000085,3.179484999999999,3.113064999999948,3.04532999999992,2.9855269999998746,1.0,1.0,1.0,1.0,1.0,1.0
3.420815000000175,3.3390410000000084,3.2635950000000085,3.191484999999999,3.125064999999948,3.05732999999992,1.0,1.0,1.0,1.0,1.0,1.0
3.51471400000014,3.432815000000175,3.3510410000000084,3.2755950000000085,3.203484999999999,3.137064999999948,1.0,1.0,1.0,1.0,1.0,1.0
3.617273999999952,3.52671400000014,3.444815000000175,3.3630410000000084,3.2875950000000085,3.215484999999999,1.0,1.0,1.0,1.0,1.0,1.0
3.726229999999987,3.629273999999952,3.53871400000014,3.456815000000175,3.3750410000000084,3.2995950000000085,1.0,1.0,1.0,1.0,1.0,1.0
3.842018000000053,3.738229999999987,3.641273999999952,3.55071400000014,3.468815000000175,3.3870410000000084,1.0,1.0,1.0,1.0,1.0,1.0
3.964414999999917,3.854018000000053,3.750229999999987,3.653273999999952,3.56271400000014,3.480815000000175,1.0,1.0,1.0,1.0,1.0,1.0
4.1000709999998435,3.976414999999917,3.866018000000053,3.762229999999987,3.665273999999952,3.57471400000014,1.0,1.0,1.0,1.0,1.0,1.0
2.748429999999871,2.7204310000000187,2.6967230000001328,2.680424000000072,2.66769699999986,2.662090999999973,1.0,1.0,1.0,1.0,1.0,1.0
2.794371000000183,2.760429999999871,2.7324310000000187,2.7087230000001328,2.692424000000072,2.67969699999986,1.0,1.0,1.0,1.0,1.0,1.0
2.84690599999999,2.806371000000183,2.772429999999871,2.7444310000000187,2.720723000000133,2.704424000000072,1.0,1.0,1.0,1.0,1.0,1.0
2.899501999999984,2.85890599999999,2.818371000000183,2.784429999999871,2.7564310000000187,2.732723000000133,1.0,1.0,1.0,1.0,1.0,1.0
2.9589750000000095,2.911501999999984,2.87090599999999,2.830371000000183,2.796429999999871,2.7684310000000187,1.0,1.0,1.0,1.0,1.0,1.0
3.0225490000000264,2.9709750000000095,2.923501999999984,2.88290599999999,2.842371000000183,2.808429999999871,1.0,1.0,1.0,1.0,1.0,1.0
3.0915929999998752,3.0345490000000264,2.9829750000000095,2.935501999999984,2.89490599999999,2.854371000000183,1.0,1.0,1.0,1.0,1.0,1.0
3.164175000000114,3.1035929999998753,3.0465490000000264,2.9949750000000095,2.947501999999984,2.90690599999999,1.0,1.0,1.0,1.0,1.0,1.0
3.243028000000095,3.176175000000114,3.1155929999998753,3.0585490000000264,3.0069750000000095,2.959501999999984,1.0,1.0,1.0,1.0,1.0,1.0
3.3249620000001414,3.255028000000095,3.188175000000114,3.1275929999998753,3.0705490000000264,3.0189750000000095,1.0,1.0,1.0,1.0,1.0,1.0
3.4124719999999797,3.3369620000001414,3.267028000000095,3.200175000000114,3.1395929999998753,3.0825490000000264,1.0,1.0,1.0,1.0,1.0,1.0
3.5054670000001806,3.4244719999999798,3.3489620000001414,3.279028000000095,3.212175000000114,3.1515929999998753,1.0,1.0,1.0,1.0,1.0,1.0
3.6024090000000797,3.5174670000001806,3.4364719999999798,3.3609620000001414,3.291028000000095,3.224175000000114,1.0,1.0,1.0,1.0,1.0,1.0
5.047055,4.928760000000067,4.811245999999867,4.696511000000041,4.58945500000004,4.48933300000004,1.0,1.0,1.0,1.0,1.0,1.0
5.18444199999999,5.059055,4.940760000000067,4.823245999999867,4.7085110000000405,4.60145500000004,1.0,1.0,1.0,1.0,1.0,1.0
5.332497999999987,5.19644199999999,5.071054999999999,4.952760000000066,4.8352459999998665,4.72051100000004,1.0,1.0,1.0,1.0,1.0,1.0
5.4761130000001685,5.344497999999986,5.208441999999989,5.083054999999999,4.964760000000066,4.847245999999866,1.0,1.0,1.0,1.0,1.0,1.0
5.62190099999998,5.488113000000168,5.356497999999986,5.220441999999989,5.095054999999999,4.976760000000065,1.0,1.0,1.0,1.0,1.0,1.0
5.770164999999906,5.633900999999979,5.500113000000168,5.368497999999986,5.232441999999988,5.107054999999998,1.0,1.0,1.0,1.0,1.0,1.0
5.922707000000173,5.782164999999906,5.645900999999979,5.512113000000167,5.380497999999985,5.244441999999988,1.0,1.0,1.0,1.0,1.0,1.0
6.074776999999813,5.934707000000173,5.794164999999905,5.6579009999999785,5.524113000000167,5.392497999999985,1.0,1.0,1.0,1.0,1.0,1.0
4.574067000000014,4.483886999999924,4.401977999999984,4.327027999999868,4.259968999999952,4.20268199999992,1.0,1.0,1.0,1.0,1.0,1.0
4.677756999999929,4.586067000000013,4.495886999999923,4.413977999999983,4.3390279999998675,4.2719689999999515,1.0,1.0,1.0,1.0,1.0,1.0
4.7961689999999635,4.689756999999928,4.598067000000013,4.507886999999923,4.425977999999983,4.351027999999867,1.0,1.0,1.0,1.0,1.0,1.0
4.922144000000117,4.808168999999963,4.701756999999928,4.610067000000012,4.5198869999999225,4.437977999999982,1.0,1.0,1.0,1.0,1.0,1.0
5.051647000000003,4.934144000000116,4.820168999999963,4.713756999999927,4.622067000000012,4.531886999999922,1.0,1.0,1.0,1.0,1.0,1.0
5.185056999999915,5.063647000000002,4.946144000000116,4.832168999999962,4.725756999999927,4.6340670000000115,1.0,1.0,1.0,1.0,1.0,1.0
5.325632000000041,5.197056999999915,5.075647000000002,4.958144000000115,4.844168999999962,4.7377569999999265,1.0,1.0,1.0,1.0,1.0,1.0
5.465471999999863,5.337632000000041,5.209056999999914,5.087647000000001,4.970144000000115,4.856168999999961,1.0,1.0,1.0,1.0,1.0,1.0
5.6207070000000385,5.477471999999863,5.349632000000041,5.221056999999914,5.099647000000001,4.9821440000001145,1.0,1.0,1.0,1.0,1.0,1.0
5.787019999999984,5.632707000000038,5.4894719999998625,5.36163200000004,5.2330569999999135,5.1116470000000005,1.0,1.0,1.0,1.0,1.0,1.0
5.934696000000031,5.799019999999984,5.644707000000038,5.501471999999862,5.37363200000004,5.245056999999913,1.0,1.0,1.0,1.0,1.0,1.0
6.099923999999874,5.94669600000003,5.811019999999983,5.656707000000037,5.513471999999862,5.385632000000039,1.0,1.0,1.0,1.0,1.0,1.0
6.2575990000000274,6.111923999999873,5.95869600000003,5.823019999999983,5.668707000000037,5.525471999999861,1.0,1.0,1.0,1.0,1.0,1.0
6.265672000000222,6.108350999999913,5.960635000000023,5.826199999999912,5.665475000000011,5.532604999999928,1.0,1.0,1.0,1.0,1.0,1.0
6.429840999999897,6.277672000000222,6.120350999999912,5.972635000000023,5.838199999999912,5.677475000000011,1.0,1.0,1.0,1.0,1.0,1.0
6.6009559999999965,6.441840999999896,6.2896720000002215,6.132350999999912,5.984635000000022,5.850199999999911,1.0,1.0,1.0,1.0,1.0,1.0
6.771799999999985,6.612955999999996,6.453840999999896,6.301672000000221,6.1443509999999115,5.996635000000022,1.0,1.0,1.0,1.0,1.0,1.0
6.941037999999935,6.783799999999984,6.624955999999996,6.465840999999895,6.313672000000221,6.156350999999911,1.0,1.0,1.0,1.0,1.0,1.0
5.254567000000179,5.129709999999988,5.012240000000132,4.9031589999999,4.8021650000000555,4.710951000000075,1.0,1.0,1.0,1.0,1.0,1.0
5.399842000000035,5.266567000000179,5.141709999999987,5.024240000000131,4.9151589999999,4.814165000000055,1.0,1.0,1.0,1.0,1.0,1.0
5.54973700000005,5.411842000000035,5.278567000000178,5.153709999999987,5.036240000000131,4.927158999999899,1.0,1.0,1.0,1.0,1.0,1.0
5.705870000000004,5.56173700000005,5.423842000000034,5.290567000000178,5.1657099999999865,5.04824000000013,1.0,1.0,1.0,1.0,1.0,1.0
5.8684639999999035,5.717870000000004,5.573737000000049,5.435842000000034,5.302567000000177,5.177709999999986,1.0,1.0,1.0,1.0,1.0,1.0
6.035179999999855,5.880463999999903,5.729870000000004,5.585737000000049,5.447842000000033,5.314567000000177,1.0,1.0,1.0,1.0,1.0,1.0
6.2070719999999255,6.047179999999854,5.892463999999903,5.741870000000003,5.597737000000048,5.459842000000033,1.0,1.0,1.0,1.0,1.0,1.0
6.383280000000013,6.219071999999925,6.059179999999854,5.904463999999902,5.753870000000003,5.609737000000048,1.0,1.0,1.0,1.0,1.0,1.0
6.564808999999968,6.395280000000013,6.231071999999925,6.0711799999998535,5.916463999999902,5.765870000000002,1.0,1.0,1.0,1.0,1.0,1.0
6.742918000000145,6.576808999999968,6.4072800000000125,6.243071999999924,6.083179999999853,5.928463999999901,1.0,1.0,1.0,1.0,1.0,1.0
6.929648999999927,6.754918000000145,6.5888089999999675,6.419280000000012,6.255071999999924,6.095179999999853,1.0,1.0,1.0,1.0,1.0,1.0
7.113594000000148,6.941648999999926,6.766918000000144,6.600808999999967,6.431280000000012,6.267071999999923,1.0,1.0,1.0,1.0,1.0,1.0
-2.5409810000001016,-2.5048509999998605,-2.4709169999999867,-2.4421299999999646,-2.4186939999999613,-2.4005200000000877,1.0,1.0,1.0,1.0,1.0,1.0
-2.5749949999999444,-2.5289810000001016,-2.4928509999998605,-2.4589169999999867,-2.4301299999999646,-2.4066939999999613,1.0,1.0,1.0,1.0,1.0,1.0
-2.610016000000087,-2.5629949999999444,-2.5169810000001016,-2.4808509999998605,-2.4469169999999867,-2.4181299999999646,1.0,1.0,1.0,1.0,1.0,1.0
-2.6477270000000317,-2.598016000000087,-2.5509949999999444,-2.5049810000001016,-2.4688509999998605,-2.4349169999999867,1.0,1.0,1.0,1.0,1.0,1.0
-2.6896099999999024,-2.6357270000000317,-2.586016000000087,-2.5389949999999444,-2.4929810000001016,-2.4568509999998605,1.0,1.0,1.0,1.0,1.0,1.0
-2.734294000000091,-2.6776099999999023,-2.6237270000000317,-2.574016000000087,-2.5269949999999444,-2.4809810000001016,1.0,1.0,1.0,1.0,1.0,1.0
-2.7827760000000126,-2.722294000000091,-2.6656099999999023,-2.6117270000000317,-2.562016000000087,-2.5149949999999444,1.0,1.0,1.0,1.0,1.0,1.0
-2.834677000000056,-2.7707760000000126,-2.710294000000091,-2.6536099999999023,-2.5997270000000317,-2.550016000000087,1.0,1.0,1.0,1.0,1.0,1.0
-2.8897729999998774,-2.822677000000056,-2.7587760000000126,-2.698294000000091,-2.6416099999999023,-2.5877270000000316,1.0,1.0,1.0,1.0,1.0,1.0
-2.9384440000001177,-2.8777729999998773,-2.810677000000056,-2.7467760000000125,-2.6862940000000908,-2.6296099999999023,1.0,1.0,1.0,1.0,1.0,1.0
-3.00591600000007,-2.9264440000001177,-2.8657729999998773,-2.798677000000056,-2.7347760000000125,-2.6742940000000908,1.0,1.0,1.0,1.0,1.0,1.0
-3.073649999999816,-2.99391600000007,-2.9144440000001177,-2.8537729999998773,-2.786677000000056,-2.7227760000000125,1.0,1.0,1.0,1.0,1.0,1.0
-3.143542000000025,-3.061649999999816,-2.98191600000007,-2.9024440000001177,-2.8417729999998773,-2.774677000000056,1.0,1.0,1.0,1.0,1.0,1.0
-3.216996999999992,-3.131542000000025,-3.049649999999816,-2.96991600000007,-2.8904440000001177,-2.8297729999998773,1.0,1.0,1.0,1.0,1.0,1.0
-3.2950650000000223,-3.204996999999992,-3.119542000000025,-3.037649999999816,-2.95791600000007,-2.8784440000001177,1.0,1.0,1.0,1.0,1.0,1.0
-2.5884540000001834,-2.5462950000000437,-2.5131829999999136,-2.4848950000001095,-2.457493000000115,-2.437233999999935,1.0,1.0,1.0,1.0,1.0,1.0
-2.620439999999917,-2.5764540000001834,-2.5342950000000437,-2.5011829999999136,-2.4728950000001095,-2.445493000000115,1.0,1.0,1.0,1.0,1.0,1.0
-2.655993999999964,-2.608439999999917,-2.5644540000001834,-2.5222950000000437,-2.4891829999999135,-2.4608950000001095,1.0,1.0,1.0,1.0,1.0,1.0
-2.695167999999967,-2.643993999999964,-2.596439999999917,-2.5524540000001834,-2.5102950000000437,-2.4771829999999135,1.0,1.0,1.0,1.0,1.0,1.0
-2.7391020000000026,-2.683167999999967,-2.631993999999964,-2.584439999999917,-2.5404540000001834,-2.4982950000000437,1.0,1.0,1.0,1.0,1.0,1.0
-2.786493999999948,-2.7271020000000026,-2.671167999999967,-2.619993999999964,-2.572439999999917,-2.5284540000001834,1.0,1.0,1.0,1.0,1.0,1.0
-2.8373350000001665,-2.774493999999948,-2.7151020000000026,-2.659167999999967,-2.607993999999964,-2.560439999999917,1.0,1.0,1.0,1.0,1.0,1.0
-2.6357949999999164,-2.583263000000159,-2.5393940000000166,-2.4980899999998782,-2.4649750000000967,-2.440084999999899,1.0,1.0,1.0,1.0,1.0,1.0
-2.68797399999994,-2.6237949999999164,-2.571263000000159,-2.5273940000000166,-2.4860899999998782,-2.4529750000000967,1.0,1.0,1.0,1.0,1.0,1.0
-2.7343960000000607,-2.67597399999994,-2.6117949999999164,-2.559263000000159,-2.5153940000000166,-2.474089999999878,1.0,1.0,1.0,1.0,1.0,1.0
-2.7921759999999267,-2.7223960000000607,-2.66397399999994,-2.5997949999999164,-2.547263000000159,-2.5033940000000166,1.0,1.0,1.0,1.0,1.0,1.0
-2.8572240000000875,-2.7801759999999267,-2.7103960000000606,-2.65197399999994,-2.5877949999999164,-2.535263000000159,1.0,1.0,1.0,1.0,1.0,1.0
-2.9255269999998745,-2.8452240000000875,-2.7681759999999267,-2.6983960000000606,-2.63997399999994,-2.5757949999999163,1.0,1.0,1.0,1.0,1.0,1.0
-2.99732999999992,-2.9135269999998745,-2.8332240000000875,-2.7561759999999267,-2.6863960000000606,-2.62797399999994,1.0,1.0,1.0,1.0,1.0,1.0
-3.0770649999999478,-2.98532999999992,-2.9015269999998745,-2.8212240000000874,-2.7441759999999267,-2.6743960000000606,1.0,1.0,1.0,1.0,1.0,1.0
-3.1554849999999988,-3.0650649999999477,-2.97332999999992,-2.8895269999998745,-2.8092240000000874,-2.7321759999999267,1.0,1.0,1.0,1.0,1.0,1.0
-3.2395950000000084,-3.1434849999999988,-3.0530649999999477,-2.96132999999992,-2.8775269999998745,-2.7972240000000874,1.0,1.0,1.0,1.0,1.0,1.0
-3.3270410000000084,-3.2275950000000084,-3.1314849999999987,-3.0410649999999477,-2.94932999999992,-2.8655269999998745,1.0,1.0,1.0,1.0,1.0,1.0
-3.420815000000175,-3.3150410000000083,-3.2155950000000084,-3.1194849999999987,-3.0290649999999477,-2.93732999999992,1.0,1.0,1.0,1.0,1.0,1.0
-3.51471400000014,-3.408815000000175,-3.3030410000000083,-3.2035950000000084,-3.1074849999999987,-3.0170649999999477,1.0,1.0,1.0,1.0,1.0,1.0
-3.617273999999952,-3.50271400000014,-3.396815000000175,-3.2910410000000083,-3.1915950000000084,-3.0954849999999987,1.0,1.0,1.0,1.0,1.0,1.0
-3.726229999999987,-3.605273999999952,-3.49071400000014,-3.384815000000175,-3.2790410000000083,-3.1795950000000084,1.0,1.0,1.0,1.0,1.0,1.0
-3.842018000000053,-3.714229999999987,-3.593273999999952,-3.47871400000014,-3.372815000000175,-3.2670410000000083,1.0,1.0,1.0,1.0,1.0,1.0
-3.964414999999917,-3.8300180000000528,-3.702229999999987,-3.581273999999952,-3.46671400000014,-3.360815000000175,1.0,1.0,1.0,1.0,1.0,1.0
-4.1000709999998435,-3.952414999999917,-3.8180180000000528,-3.690229999999987,-3.569273999999952,-3.45471400000014,1.0,1.0,1.0,1.0,1.0,1.0
-2.748429999999871,-2.6964310000000187,-2.6487230000001327,-2.608424000000072,-2.57169699999986,-2.542090999999973,1.0,1.0,1.0,1.0,1.0,1.0
-2.794371000000183,-2.736429999999871,-2.6844310000000187,-2.6367230000001327,-2.596424000000072,-2.55969699999986,1.0,1.0,1.0,1.0,1.0,1.0
-2.84690599999999,-2.782371000000183,-2.724429999999871,-2.6724310000000187,-2.6247230000001327,-2.5844240000000718,1.0,1.0,1.0,1.0,1.0,1.0
-2.899501999999984,-2.83490599999999,-2.770371000000183,-2.712429999999871,-2.6604310000000186,-2.6127230000001327,1.0,1.0,1.0,1.0,1.0,1.0
-2.9589750000000095,-2.887501999999984,-2.82290599999999,-2.758371000000183,-2.700429999999871,-2.6484310000000186,1.0,1.0,1.0,1.0,1.0,1.0
-3.0225490000000264,-2.9469750000000094,-2.875501999999984,-2.81090599999999,-2.746371000000183,-2.688429999999871,1.0,1.0,1.0,1.0,1.0,1.0
-3.0915929999998752,-3.0105490000000263,-2.9349750000000094,-2.863501999999984,-2.79890599999999,-2.734371000000183,1.0,1.0,1.0,1.0,1.0,1.0
-3.164175000000114,-3.0795929999998752,-2.9985490000000263,-2.9229750000000094,-2.851501999999984,-2.78690599999999,1.0,1.0,1.0,1.0,1.0,1.0
-3.243028000000095,-3.152175000000114,-3.0675929999998752,-2.9865490000000263,-2.9109750000000094,-2.839501999999984,1.0,1.0,1.0,1.0,1.0,1.0
-3.3249620000001414,-3.231028000000095,-3.140175000000114,-3.055592999999875,-2.9745490000000263,-2.8989750000000094,1.0,1.0,1.0,1.0,1.0,1.0
-3.4124719999999797,-3.3129620000001414,-3.219028000000095,-3.128175000000114,-3.043592999999875,-2.9625490000000263,1.0,1.0,1.0,1.0,1.0,1.0
-3.5054670000001806,-3.4004719999999797,-3.3009620000001414,-3.207028000000095,-3.116175000000114,-3.031592999999875,1.0,1.0,1.0,1.0,1.0,1.0
-3.6024090000000797,-3.4934670000001806,-3.3884719999999797,-3.2889620000001414,-3.195028000000095,-3.104175000000114,1.0,1.0,1.0,1.0,1.0,1.0
-5.047055,-4.904760000000068,-4.763245999999869,-4.624511000000044,-4.4934550000000435,-4.3693330000000445,1.0,1.0,1.0,1.0,1.0,1.0
-5.18444199999999,-5.035055000000001,-4.892760000000068,-4.7512459999998695,-4.612511000000044,-4.481455000000044,1.0,1.0,1.0,1.0,1.0,1.0
-5.332497999999987,-5.17244199999999,-5.023055000000001,-4.880760000000069,-4.73924599999987,-4.600511000000044,1.0,1.0,1.0,1.0,1.0,1.0
