1,2,3,4,5,6,Y1,Y2,Y3,Y4,Y5,Y6
2.260840769267533,2.4507018676102006,2.6753495770107767,2.908265040047252,3.109670123125063,3.156073569510322,1.0,1.0,0.0,0.0,0.0,0.0
3.161594601460282,2.9717335031176146,2.7470857937170385,2.5141703306805634,2.3127652476027523,2.266361801217493,1.0,1.0,0.0,0.0,0.0,0.0
1.866894672431865,2.1534146971410557,2.4142364168487083,2.5410724799667705,2.8063467972443985,2.942510862177665,1.0,1.0,0.0,0.0,0.0,0.0
0.8472735635696472,0.5607535388604565,0.2999318191528042,0.1730957560347419,-0.0921785612428859,-0.2283426261761525,1.0,1.0,0.0,0.0,0.0,0.0
2.0987102425653714,2.299503788802121,2.3677149396882173,2.468620816199468,2.5028519584787676,2.516255686037665,1.0,1.0,0.0,0.0,0.0,0.0
2.9027954790458645,2.7020019328091154,2.633790781923019,2.5328849054117684,2.498653763132469,2.4852500355735714,1.0,1.0,0.0,0.0,0.0,0.0
2.3170652508440037,2.3926196118803937,2.5371139261344053,2.6316318729442294,2.7476538036900777,2.7722642720491617,1.0,1.0,0.0,0.0,0.0,0.0
2.522706265713667,2.447151904677277,2.3026575904232653,2.2081396436134413,2.092117712867593,2.067507244508509,1.0,1.0,0.0,0.0,0.0,0.0
0.3679981843783429,0.6258864051618529,0.7766551308795947,0.7976415895804204,1.0233642758466812,1.1630301765956825,1.0,1.0,0.0,0.0,0.0,0.0
0.7315784630866906,0.4736902423031806,0.3229215165854388,0.301935057884613,0.07621237161835226,-0.06345352913064917,1.0,1.0,0.0,0.0,0.0,0.0
2.023317610704528,2.0582325715030736,2.1699445374456157,2.3716601946675118,2.532704789449106,2.5971701458830925,1.0,1.0,0.0,0.0,0.0,0.0
2.7610423655715612,2.7261274047730155,2.6144154388304734,2.4126997816085773,2.251655186826983,2.1871898303929966,1.0,1.0,0.0,0.0,0.0,0.0
1.4038556488497174,1.65216872709788,1.6912895564924453,1.8843217478700227,2.1802842593302607,2.4556732160558576,1.0,1.0,0.0,0.0,0.0,0.0
3.217055890537892,2.9687428122897295,2.9296219828951644,2.736589791517587,2.440627280057349,2.165238323331752,1.0,1.0,0.0,0.0,0.0,0.0
3.0669192976127446,3.0891820465997846,3.3195993951150715,3.428961844169779,3.482600683847454,3.6494430087176997,1.0,1.0,0.0,0.0,0.0,0.0
0.22487089295544188,0.202608143968402,-0.027809204546884903,-0.1371716536015923,-0.19081049327926708,-0.3576528181495129,1.0,1.0,0.0,0.0,0.0,0.0
0.7248042174309179,0.7260399783035031,0.7643955498512882,0.7738404734932656,0.817655672126957,1.0944325604132037,1.0,1.0,0.0,0.0,0.0,0.0
1.104300832161797,1.103065071289212,1.064709499741427,1.0552645760994497,1.0114493774657582,0.7346724891795116,1.0,1.0,0.0,0.0,0.0,0.0
0.45044470177949186,0.7198759854404084,0.9436147244163132,1.0759952259429844,1.1608135478086716,1.4372735856320302,1.0,1.0,0.0,0.0,0.0,0.0
2.0603996922221035,1.790968408561187,1.5672296695852823,1.4348491680586113,1.350030846192924,1.0735708083695656,1.0,1.0,0.0,0.0,0.0,0.0
0.0718605281701416,0.1846790160077677,0.4728818867113179,0.5051252346515711,0.5212731583279452,0.5734682000209215,1.0,1.0,0.0,0.0,0.0,0.0
0.9306855355053386,0.8178670476677126,0.5296641769641623,0.49742082902390916,0.4812729053475351,0.42907786365455874,1.0,1.0,0.0,0.0,0.0,0.0
0.829159104800984,1.0020878214573299,1.0611661861134971,1.3073456765123683,1.3450521423528503,1.6416952854691607,1.0,1.0,0.0,0.0,0.0,0.0
0.9233557659674627,0.7504270493111169,0.6913486846549497,0.4451691942560785,0.4074627284155965,0.11081958529928604,1.0,1.0,0.0,0.0,0.0,0.0
0.1647982212910729,0.38078211598778977,0.6772878415444227,0.8963721898746732,1.0559495506436984,1.1819549303892456,1.0,1.0,0.0,0.0,0.0,0.0
1.6088219291126693,1.3928380344159523,1.0963323088593193,0.8772479605290688,0.7176705997600435,0.5916652200144964,1.0,1.0,0.0,0.0,0.0,0.0
0.3619193714494106,0.4713755953860693,0.763564266658753,0.9641355762032116,1.0148109950446962,1.1922464399592427,1.0,1.0,0.0,0.0,0.0,0.0
0.7513023418318397,0.641846117895181,0.34965744662249726,0.1490861370780387,0.09841071823655398,-0.07902472667799246,1.0,1.0,0.0,0.0,0.0,0.0
1.5317793952851737,1.702002644946469,1.9944662775292912,2.023755151901117,2.2452460522383357,2.2646399324505215,1.0,1.0,0.0,0.0,0.0,0.0
2.741124498184951,2.570901248523656,2.2784376159408337,2.249148741569008,2.027657841231789,2.0082639610196034,1.0,1.0,0.0,0.0,0.0,0.0
1.3549576634085967,1.4515171853350939,1.6264130758631081,1.8038761532512273,1.8991371679409725,2.0348089827482725,1.0,1.0,0.0,0.0,0.0,0.0
0.61334180029384,0.5167822783673428,0.34188638783932856,0.16442331045120934,0.06916229576146411,-0.06650951904583587,1.0,1.0,0.0,0.0,0.0,0.0
2.2717303745325035,2.545620992697023,2.6508837319977148,2.877156775387804,3.0403224913202203,3.1308518634514453,1.0,1.0,0.0,0.0,0.0,0.0
2.8241106531398654,2.5502200349753457,2.4449572956746537,2.2186842522845645,2.055518536352148,1.9649891642209234,1.0,1.0,0.0,0.0,0.0,0.0
1.7120436152587064,2.002109187670556,2.0856261170411416,2.128410327360831,2.328097340086688,2.4249432553841115,1.0,1.0,0.0,0.0,0.0,0.0
1.2786007348220807,0.9885351624102312,0.9050182330396456,0.8622340227199563,0.6625470099940998,0.5657010946966762,1.0,1.0,0.0,0.0,0.0,0.0
1.8999930585621163,1.9878973307367234,2.0582166504820476,2.1887418704608215,2.4473799788551753,2.649993938098177,1.0,1.0,1.0,0.0,0.0,0.0
3.133666990827784,3.0457627186531773,2.975443398907853,2.844918178929079,2.586280070534725,2.3836661112917232,1.0,1.0,1.0,0.0,0.0,0.0
3.0663552423021283,3.3377323918355373,3.44496772094001,3.5167359780411167,3.7934877876659803,3.8921412276264333,1.0,1.0,0.0,0.0,0.0,0.0
2.7505667036647306,2.4791895541313216,2.371954225026849,2.300185967925742,2.0234341583008786,1.9247807183404255,1.0,1.0,0.0,0.0,0.0,0.0
2.3003439878743843,2.3804551176287014,2.5849615170758513,2.785719818696446,3.055459027408348,3.3135579467821072,1.0,1.0,0.0,0.0,0.0,0.0
0.8316361827614732,0.7515250530071563,0.5470186535600063,0.34626035193941185,0.07652114322750997,-0.18157777614624931,1.0,1.0,0.0,0.0,0.0,0.0
1.4587069897132983,1.4783867563304387,1.6104415159974632,1.7106667520303198,1.7833301711224094,1.999320191243176,1.0,1.0,0.0,0.0,0.0,0.0
1.01690726701119,0.9972275003940496,0.8651727407270252,0.7649475046941685,0.6922840856020789,0.4762940654813123,1.0,1.0,0.0,0.0,0.0,0.0
2.4040983071577915,2.701915607970628,2.73287619478215,2.871257556454455,2.9425179248936058,2.953318371743411,1.0,1.0,0.0,0.0,0.0,0.0
3.433761460969344,3.1359441601565075,3.1049835733449855,2.9666022116726807,2.89534184323353,2.8845413963837245,1.0,1.0,0.0,0.0,0.0,0.0
1.5276624041487783,1.578858828382403,1.6060723535560368,1.6824459582711728,1.7214079479040791,1.9996341326493632,1.0,1.0,0.0,0.0,0.0,0.0
0.49900190868434713,0.44780548445072255,0.42059195927708865,0.3442183545619527,0.30525636492904645,0.027030180183762464,1.0,1.0,0.0,0.0,0.0,0.0
3.3120992939344274,3.580527165941476,3.7569017079906852,3.8202031806159975,4.098716382496047,4.176921739262143,1.0,1.0,0.0,0.0,0.0,0.0
2.611099572476861,2.342671700469812,2.166297158420603,2.1029956857952907,1.8244824839152418,1.7462771271491455,1.0,1.0,0.0,0.0,0.0,0.0
1.886664181511338,1.9156530964511136,2.1735670873003454,2.349536835435895,2.5567577817312928,2.7403918616083085,1.0,1.0,0.0,0.0,0.0,0.0
0.9883168226550689,0.9593279077152933,0.7014139168660615,0.5254441687305115,0.31822322243511403,0.13458914255809834,1.0,1.0,0.0,0.0,0.0,0.0
1.7027560482349444,1.717600160239975,2.010744784535604,2.1338678917267644,2.3352340543347894,2.520302755376925,1.0,1.0,0.0,0.0,0.0,0.0
0.4763123798923122,0.4614682678872816,0.1683236435916527,0.04520053640049207,-0.15616562620753302,-0.3412343272496685,1.0,1.0,0.0,0.0,0.0,0.0
2.537051582155035,2.6107414881781854,2.8299297008669027,2.861177041767858,2.8797091977807936,2.9207554338958874,1.0,1.0,0.0,0.0,0.0,0.0
3.1384938805634564,3.0648039745403057,2.8456157618515885,2.814368420950633,2.7958362649376975,2.7547900288226037,1.0,1.0,0.0,0.0,0.0,0.0
0.8067512781658652,0.9584202197134111,0.9820502932202985,1.0967175831633622,1.3165102898322283,1.3295402797229285,1.0,1.0,0.0,0.0,0.0,0.0
0.9608125725830023,0.8091436310354565,0.7855135575285691,0.6708462675855054,0.4510535609166393,0.43802357102593903,1.0,1.0,0.0,0.0,0.0,0.0
2.1112952345066542,2.1616029513351758,2.4171059613700967,2.5604839596139977,2.813884627079588,3.0417596666462217,1.0,1.0,0.0,0.0,0.0,0.0
0.9426331409072226,0.892325424078701,0.6368224140437801,0.49344441579987897,0.24004374833428832,0.012168708767654607,1.0,1.0,0.0,0.0,0.0,0.0
0.8884348867984558,1.0525292279344582,1.2130093511950544,1.4576342162573275,1.6015230388208161,1.8870328022757543,1.0,1.0,1.0,0.0,0.0,0.0
0.690204257157774,0.5261099160217717,0.3656297927611757,0.12100492769890253,-0.022883894864586085,-0.30839365831952426,1.0,1.0,1.0,0.0,0.0,0.0
3.0949414817907974,3.2305607155052485,3.3894891831843013,3.40394755204176,3.6507414359975976,3.682185164513576,1.0,1.0,0.0,0.0,0.0,0.0
1.6248770761412856,1.4892578424268348,1.330329374747782,1.3158710058903234,1.069077121934486,1.0376333934185076,1.0,1.0,0.0,0.0,0.0,0.0
0.9963349179021255,1.2257843207331582,1.2702802123180061,1.3192553635062179,1.434688114257633,1.6561957556534912,1.0,1.0,0.0,0.0,0.0,0.0
0.8605240724937229,0.6310746696626901,0.5865787780778422,0.5376036268896304,0.422170876138215,0.20066323474235703,1.0,1.0,0.0,0.0,0.0,0.0
1.0531012593541944,1.3299038256120665,1.4445817835625863,1.4489704936553405,1.4934911818427792,1.766307883594169,1.0,1.0,0.0,0.0,0.0,0.0
0.5803603918191087,0.30355782556123656,0.1888798676107169,0.18449115751796266,0.13997046933052404,-0.1328462324208658,1.0,1.0,0.0,0.0,0.0,0.0
1.0040374473640274,1.1150110671183613,1.179911946529367,1.2136649349187874,1.269882105225184,1.5090260762996461,1.0,1.0,0.0,0.0,0.0,0.0
1.643323441403481,1.5323498216491471,1.4674489422381414,1.433695953848721,1.3774787835423243,1.1383348124678623,1.0,1.0,0.0,0.0,0.0,0.0
3.2364137314151513,3.534785863941228,3.670843812625373,3.9581073419595967,3.9679721155580268,3.9878302362476865,1.0,1.0,0.0,0.0,0.0,0.0
2.5338010472032377,2.235428914677161,2.099370965993016,1.8121074366587924,1.8022426630603625,1.7823845423707028,1.0,1.0,0.0,0.0,0.0,0.0
1.503495053537814,1.5912179138854012,1.7783582338590955,1.8337968674403795,1.9905978104126352,2.2681391595248166,1.0,1.0,0.0,0.0,0.0,0.0
1.6475169954362059,1.5597941350886186,1.3726538151149243,1.3172151815336404,1.1604142385613847,0.8828728894492031,1.0,1.0,0.0,0.0,0.0,0.0
2.5087153674278206,2.750066721399834,2.7653937004668534,2.9657814278102888,3.157191379214626,3.2080823640087273,1.0,1.0,0.0,0.0,0.0,0.0
2.7489454791173724,2.507594125145359,2.4922671460783397,2.2918794187349043,2.100469467330567,2.049578482536466,1.0,1.0,0.0,0.0,0.0,0.0
0.19718412023108017,0.45152547966688367,0.7510215831384017,0.7986744998885659,0.8572144030951853,1.0074031407086692,1.0,1.0,0.0,0.0,0.0,0.0
1.6965500652861867,1.4422087058503832,1.142712602378865,1.0950596856287007,1.0365197824220813,0.8863310448085973,1.0,1.0,0.0,0.0,0.0,0.0
3.3875163941005217,3.513829864577772,3.702813191032096,3.9452419447077243,4.0111545455751765,4.071148470989525,1.0,1.0,0.0,0.0,0.0,0.0
2.9816686247075004,2.85535515423025,2.6663718277759263,2.423943074100298,2.3580304732328456,2.298036547818498,1.0,1.0,0.0,0.0,0.0,0.0
3.4721185155070358,3.5935446399154283,3.798759795406325,3.9007312829128233,4.1682914342988155,4.265799904089685,1.0,1.0,0.0,0.0,0.0,0.0
3.2744011621603084,3.152975037751916,2.9477598822610194,2.845788394754521,2.578228243368529,2.48071977357766,1.0,1.0,0.0,0.0,0.0,0.0
2.0173928898396882,2.2418858043850274,2.5287619467997358,2.7305479439419384,2.9562987339971887,2.9744351616390357,1.0,1.0,0.0,0.0,0.0,0.0
3.2454327228543876,3.0209398083090484,2.73406366589434,2.5322776687521373,2.306526878696887,2.28839045105504,1.0,1.0,0.0,0.0,0.0,0.0
2.0026284896398336,2.2736386029696263,2.4368336923148752,2.5848895952012536,2.6169439513952937,2.6385468820039306,1.0,1.0,0.0,0.0,0.0,0.0
0.22375168667519513,-0.04725842665459745,-0.21045351599984644,-0.3585094188862247,-0.3905637750802649,-0.41216670568890185,1.0,1.0,0.0,0.0,0.0,0.0
0.9132571900463706,1.0948132859105544,1.2962109374378326,1.363399763523197,1.5866412744437546,1.690685677613108,1.0,1.0,1.0,0.0,0.0,0.0
1.1304101425293158,0.948854046665132,0.7474563951378539,0.6802675690524895,0.4570260581319318,0.35298165496257833,1.0,1.0,1.0,0.0,0.0,0.0
3.147110786992763,3.270004669275769,3.3858532281541547,3.5453236635440946,3.547836802925814,3.7700654230448203,1.0,1.0,1.0,0.0,0.0,0.0
0.9882649192493312,0.8653710369663249,0.7495224780879393,0.5900520426979994,0.58753890331628,0.365310283197274,1.0,1.0,1.0,0.0,0.0,0.0
0.5233685962872016,0.6334890945855262,0.6996435493551665,0.9161518336079253,0.9416111269796574,1.0572845510232922,1.0,1.0,0.0,0.0,0.0,0.0
2.198486211895507,2.0883657135971823,2.022211258827542,1.8057029745747832,1.780243681203051,1.6645702571594163,1.0,1.0,0.0,0.0,0.0,0.0
0.03864428649764595,0.2721874519742017,0.37755990999330535,0.4557604502636077,0.6006668429042374,0.6224560246771296,1.0,1.0,0.0,0.0,0.0,0.0
2.406206912084149,2.1726637466075935,2.06729128858849,1.9890907483181877,1.844184355677558,1.8223951739046658,1.0,1.0,0.0,0.0,0.0,0.0
3.1149274570841388,3.3034910293887867,3.4900688611097563,3.5626339645646405,3.671096331952595,3.881941351685369,1.0,1.0,1.0,0.0,0.0,0.0
1.6504998906062442,1.4619363183015963,1.2753584865806267,1.2027933831257422,1.094331015737788,0.883485996005014,1.0,1.0,1.0,0.0,0.0,0.0
0.43240830537588343,0.5746743752241135,0.6608350063471455,0.8066777396995699,0.8273963727570118,0.8429641501987868,1.0,1.0,0.0,0.0,0.0,0.0
1.6250740164097983,1.4828079465615682,1.3966473154385362,1.2508045820861118,1.23008594902867,1.214518171586895,1.0,1.0,0.0,0.0,0.0,0.0
2.4847078090664656,2.759620888011138,3.0568022829567054,3.1779041002851627,3.378006709893411,3.6708583893948763,1.0,1.0,0.0,0.0,0.0,0.0
1.686358835732674,1.4114457567880017,1.114264361842434,0.9931625445139767,0.7930599349057286,0.5002082554042633,1.0,1.0,0.0,0.0,0.0,0.0
0.6741339388586922,0.8285058710832905,1.0536510445778284,1.1451744663654515,1.4278817605602825,1.6921275136320637,1.0,1.0,0.0,0.0,0.0,0.0
3.1154950843271663,2.961123152102568,2.7359779786080303,2.644454556820407,2.361747262625576,2.097501509553795,1.0,1.0,0.0,0.0,0.0,0.0
0.009212145299112628,0.06416772680173372,0.24449222384186625,0.5162868411954833,0.7781685958538895,0.9229037405972269,1.0,1.0,0.0,0.0,0.0,0.0
1.819318796390467,1.7643632148878459,1.5840387178477133,1.3122441004940963,1.05036234583569,0.9056272010923527,1.0,1.0,0.0,0.0,0.0,0.0
1.7302177019297817,1.9384264542677345,2.1128236265288414,2.196442690289132,2.3352550694307372,2.54351274966393,1.0,1.0,0.0,0.0,0.0,0.0
2.6624635865892587,2.454254834251306,2.2798576619901993,2.196238598229909,2.0574262190883035,1.8491685388551111,1.0,1.0,0.0,0.0,0.0,0.0
1.6828721552867778,1.7995933888050022,1.8424307312702557,1.8886101431228044,1.9067548435016304,1.9704990336298203,1.0,1.0,0.0,0.0,0.0,0.0
3.482187389560689,3.365466156042465,3.3226288135772113,3.2764494017246624,3.2583047013458364,3.1945605112176465,1.0,1.0,0.0,0.0,0.0,0.0
2.5321151657836825,2.749688010065462,2.9754298958601813,3.123009889140419,3.3322403035638026,3.5616906224440177,1.0,1.0,1.0,0.0,0.0,0.0
1.4402746981459142,1.2227018538641343,0.996959968069415,0.8493799747891772,0.6401495603657938,0.4106992414855789,1.0,1.0,1.0,0.0,0.0,0.0
2.677528391443441,2.9009757265348597,2.97373826601623,3.102037831984455,3.114783470461649,3.2539145510541454,1.0,1.0,0.0,0.0,0.0,0.0
2.589815255914645,2.366367920823226,2.2936053813418558,2.165305815373631,2.152560176896437,2.0134290963039403,1.0,1.0,0.0,0.0,0.0,0.0
3.0420504247727176,3.233982147562988,3.2848086105491907,3.309082511537571,3.505002318629809,3.6352565268750623,1.0,1.0,0.0,0.0,0.0,0.0
1.7606797008820605,1.56874797809179,1.5179215151055874,1.4936476141172073,1.2977278070249691,1.1674735987797158,1.0,1.0,0.0,0.0,0.0,0.0
2.116085066799857,2.3148856377926856,2.357875288970775,2.5943018351004854,2.8579558036508192,3.055377622130212,1.0,1.0,0.0,0.0,0.0,0.0
2.8174827295679523,2.618682158575124,2.5756925073970347,2.339265961267324,2.0756119927169907,1.8781901742375984,1.0,1.0,0.0,0.0,0.0,0.0
0.14258106390801972,0.3984976188287974,0.6270607904117573,0.7614451922658229,0.8501065806535781,1.0819433339976252,1.0,1.0,0.0,0.0,0.0,0.0
1.1622683063869483,0.9063517514661706,0.6777885798832107,0.5434041780291452,0.4547427896413899,0.22290603629734293,1.0,1.0,0.0,0.0,0.0,0.0
1.9534223162411757,1.9950869133703175,2.1216191978337866,2.3421531403128837,2.4227520199484838,2.5663512557230455,1.0,1.0,0.0,0.0,0.0,0.0
1.5904193334226324,1.5487547362934906,1.4222224518300215,1.2016885093509246,1.1210896297153243,0.9774903939407624,1.0,1.0,0.0,0.0,0.0,0.0
2.3719698279783468,2.5859805014645625,2.622123828878399,2.9135046282887833,2.9857870009189797,3.074825389057947,1.0,1.0,0.0,0.0,0.0,0.0
2.8363773952055658,2.62236672171935,2.5862233943055135,2.294842594895129,2.2225602222649328,2.1335218341259656,1.0,1.0,0.0,0.0,0.0,0.0
1.2842968905409655,1.2883770337982217,1.543071101062801,1.6517195434864234,1.945999732281841,2.1665992063171697,1.0,1.0,0.0,0.0,0.0,0.0
2.888843578388647,2.884763435131391,2.6300693678668114,2.521420925443189,2.2271407366477716,2.006541262612443,1.0,1.0,0.0,0.0,0.0,0.0
2.6654395586193833,2.9631364794859425,3.2101120919076003,3.297887026211635,3.388404402745622,3.4171259730869608,1.0,1.0,0.0,0.0,0.0,0.0
1.1856512742468857,0.8879543533803264,0.6409787409586686,0.5532038066546339,0.4626864301206467,0.433964859779308,1.0,1.0,0.0,0.0,0.0,0.0
1.6030714489684805,1.825837604673343,2.0008394828952865,2.2219296117210416,2.4652783744037876,2.4809616779562482,1.0,1.0,0.0,0.0,0.0,0.0
2.9262099557752728,2.7034438000704104,2.528441921848467,2.3073517930227117,2.0640030303399657,2.048319726787505,1.0,1.0,0.0,0.0,0.0,0.0
1.2852574176141762,1.3193869764664576,1.5226832970501032,1.8223631805182239,1.9313460310069355,2.0366879189347897,1.0,1.0,0.0,0.0,0.0,0.0
2.6063908221786916,2.57226126332641,2.368964942742765,2.069285059274644,1.9603022087859325,1.854960320858078,1.0,1.0,0.0,0.0,0.0,0.0
1.4999090023520112,1.6129583343687606,1.7359428172547335,1.9536949088498896,1.970062798332186,2.072685951644019,1.0,1.0,1.0,0.0,0.0,0.0
2.525064235405555,2.4120149033888056,2.289030420502833,2.0712783289076766,2.05491043942538,1.952287286113547,1.0,1.0,1.0,0.0,0.0,0.0
0.7395582411063895,0.9434548861601265,1.145036355600851,1.211882896767773,1.4324280880547036,1.5258438365478837,1.0,1.0,1.0,0.0,0.0,0.0
0.006676461099166975,-0.19722018395457008,-0.3988016533952944,-0.4656481945622165,-0.6861933858491469,-0.779609134342327,1.0,1.0,1.0,0.0,0.0,0.0
2.1421122111205104,2.143804306258716,2.3190562557428,2.5543579447309765,2.6784303699254983,2.8165410160509743,1.0,1.0,0.0,0.0,0.0,0.0
1.2363148589250381,1.2346227637868328,1.0593708143027485,0.8240691253145722,0.6999967001200506,0.5618860539945746,1.0,1.0,0.0,0.0,0.0,0.0
1.0755185182789546,1.212456965915211,1.2516367226995786,1.5295324603135823,1.5520618289063546,1.723907665999989,1.0,1.0,0.0,0.0,0.0,0.0
0.17160467874639534,0.034666231110139084,-0.004513525674228663,-0.28240926328823224,-0.30493863188100456,-0.476784468974639,1.0,1.0,0.0,0.0,0.0,0.0
1.4866858903714706,1.6427789034536255,1.901958737587953,2.12131097073374,2.2080243242780853,2.393669669476147,1.0,1.0,0.0,0.0,0.0,0.0
2.256879899588626,2.1007868865064707,1.8416070523721433,1.6222548192263564,1.535541465682011,1.3498961204839492,1.0,1.0,0.0,0.0,0.0,0.0
2.441489247029452,2.6756014910886496,2.787833967541799,2.8008638373386874,2.945528513570835,3.1354220856256143,1.0,1.0,0.0,0.0,0.0,0.0
0.3189791544387698,0.084866910379572,-0.02736556607357754,-0.04039543587046558,-0.18506011210261342,-0.37495368415739255,1.0,1.0,0.0,0.0,0.0,0.0
1.9355281025619893,2.186777934103495,2.4382508179302698,2.735736406403568,2.8288792308919835,2.9652741720246447,1.0,1.0,1.0,0.0,0.0,0.0
0.8294608098321266,0.5782109782906206,0.3267380944638462,0.02925250599054796,-0.06389031849786748,-0.20028525963052862,1.0,1.0,1.0,0.0,0.0,0.0
1.2062276097985025,1.3802187761104827,1.6446210142421362,1.655367161390763,1.9178913727914935,2.1171530630085718,1.0,1.0,0.0,0.0,0.0,0.0
3.1733640290899365,2.9993728627779563,2.734970624646303,2.724224477497676,2.461700266096946,2.2624385758798673,1.0,1.0,0.0,0.0,0.0,0.0
0.2114824604149141,0.4549476464106802,0.6144288641946694,0.6577838449116695,0.6594496477451354,0.8617518600726684,1.0,1.0,0.0,0.0,0.0,0.0
0.7093747670102065,0.46590958101444035,0.30642836323045125,0.2630733825134511,0.26140757967998524,0.059105367352452226,1.0,1.0,0.0,0.0,0.0,0.0
1.8828828424479904,2.1538497059701665,2.322165077555688,2.56381857627577,2.614484350284845,2.6490205281601664,1.0,1.0,0.0,0.0,0.0,0.0
1.9646586088172135,1.6936917452950375,1.5253763737095156,1.2837228749894336,1.2330571009803588,1.1985209231050376,1.0,1.0,0.0,0.0,0.0,0.0
0.40132969479631736,0.6651303990582396,0.749677571719611,0.7791309704911453,0.8500580474750342,0.8610633412119986,1.0,1.0,0.0,0.0,0.0,0.0
1.627284335658371,1.363483631396449,1.2789364587350773,1.2494830599635431,1.1785559829796544,1.16755068924269,1.0,1.0,0.0,0.0,0.0,0.0
3.367450606582126,3.4268655307989593,3.462711384141602,3.6982084174813847,3.9296281586610897,3.9833016897503564,1.0,1.0,0.0,0.0,0.0,0.0
2.538381792145646,2.478966867928813,2.44312101458617,2.2076239812463876,1.9762042400666826,1.922530708977416,1.0,1.0,0.0,0.0,0.0,0.0
1.3077961023280325,1.438208905534809,1.6426962742541602,1.6492134673305436,1.7560559988963205,2.0370987630640554,1.0,1.0,0.0,0.0,0.0,0.0
1.7774477094705237,1.647034906263747,1.442547537544396,1.4360303444680125,1.3291878129022356,1.0481450487345008,1.0,1.0,0.0,0.0,0.0,0.0
2.4610802815675115,2.543618173210685,2.623440598287167,2.8921313213819024,2.9218492540673884,3.0626681820650097,1.0,1.0,1.0,0.0,0.0,0.0
1.939378760832199,1.8568408691890257,1.7770184441125438,1.5083277210178083,1.4786097883323222,1.3377908603347006,1.0,1.0,1.0,0.0,0.0,0.0
1.214853621247144,1.4943822746767959,1.551359291065323,1.776673991504746,2.057605588207972,2.0970069072950435,1.0,1.0,0.0,0.0,0.0,0.0
1.8627092022152911,1.5831805487856392,1.526203532397112,1.300888831957689,1.0199572352544632,0.9805559161673917,1.0,1.0,0.0,0.0,0.0,0.0
2.3041721390275174,2.5599198229377818,2.625150835851376,2.7739780150005804,2.892492855735606,2.9355524119736094,1.0,1.0,0.0,0.0,0.0,0.0
0.10480820969634685,-0.1509394742139174,-0.21617048712751202,-0.3649976662767162,-0.48351250701174187,-0.5265720632497453,1.0,1.0,0.0,0.0,0.0,0.0
1.366225954131045,1.4753294721149441,1.669768642013451,1.7705432339665237,1.778545692994624,1.8253990798667128,1.0,1.0,0.0,0.0,0.0,0.0
